怪物ID:200000 名字:str_npc_no_name
怪物ID:200001 名字:str_npc_no_name
怪物ID:201000 名字:自爆虫      STR值：STR_SUMMONHOMING_TEST
怪物ID:246951 名字:潜入的巴斯提尔      STR值：STR_IDAB1_ERE_START_LI_HERO_CINEMA_75_AH
怪物ID:246952 名字:潜入的巴提斯坦      STR值：STR_IDAB1_ERE_START_DA_HERO_CINEMA_75_AH
怪物ID:246953 名字:卡奈休的欧柏利斯克      STR值：STR_IDETERNITY_03_DEF_BOSS_ENERGY_01
怪物ID:246954 名字:卡奈休的欧柏利斯克      STR值：STR_IDETERNITY_03_DEF_BOSS_ENERGY_02
怪物ID:246955 名字:卡奈休的欧柏利斯克      STR值：STR_IDETERNITY_03_DEF_BOSS_ENERGY_03
怪物ID:246956 名字:卡奈休的欧柏利斯克      STR值：STR_IDETERNITY_03_DEF_BOSS_ENERGY_04
怪物ID:246957 名字:帕鲁夏部队纽特工人      STR值：STR_IDAB1_ERE_2ROUND_NEUTH01_75_AN
怪物ID:246958 名字:帕鲁夏部队纽特工人      STR值：STR_IDAB1_ERE_2ROUND_NEUTH02_75_AN
怪物ID:246959 名字:str_npc_no_name
怪物ID:246960 名字:str_npc_no_name
怪物ID:246961 名字:str_npc_no_name
怪物ID:246962 名字:str_npc_no_name
怪物ID:246963 名字:str_npc_no_name
怪物ID:246964 名字:异界喷射      STR值：STR_IDETERNITY_03_EXPLOSION_CTRL_01
怪物ID:246965 名字:str_npc_no_name
怪物ID:246966 名字:str_npc_no_name
怪物ID:246967 名字:派遣队长巴斯提尔      STR值：STR_IDAB1_ERE_2RSTART_LI_HERO_CINEMA_75_AH
怪物ID:246968 名字:派遣队长巴提斯坦      STR值：STR_IDAB1_ERE_2RSTART_DA_HERO_CINEMA_75_AH
怪物ID:246969 名字:str_npc_no_name
怪物ID:246970 名字:str_npc_no_name
怪物ID:246971 名字:str_npc_no_name
怪物ID:246972 名字:帕鲁夏部队德拉坎战斗士官      STR值：STR_IDAB1_ERE_DRAKAN_HIGH_PRISON_FI_74_AE
怪物ID:246973 名字:帕鲁夏部队德拉坎暗袭士官      STR值：STR_IDAB1_ERE_DRAKAN_HIGH_PRISON_AS_74_AE
怪物ID:246974 名字:帕鲁夏部队德拉坎搜索士官      STR值：STR_IDAB1_ERE_DRAKAN_HIGH_PRISON_RA_74_AE
怪物ID:246975 名字:帕鲁夏部队德拉坎医务士官      STR值：STR_IDAB1_ERE_DRAKAN_HIGH_PRISON_PR_74_AE
怪物ID:246976 名字:帕鲁夏部队德拉坎魔法士官      STR值：STR_IDAB1_ERE_DRAKAN_HIGH_PRISON_WI_74_AE
怪物ID:246977 名字:帕鲁夏部队德拉坎战斗兵      STR值：STR_IDAB1_ERE_DRAKAN_PRISON_FI_73_AN
怪物ID:246978 名字:帕鲁夏部队德拉坎暗袭兵      STR值：STR_IDAB1_ERE_DRAKAN_PRISON_AS_73_AN
怪物ID:246979 名字:帕鲁夏部队德拉坎搜索兵      STR值：STR_IDAB1_ERE_DRAKAN_PRISON_RA_73_AN
怪物ID:246980 名字:帕鲁夏部队德拉坎医务兵      STR值：STR_IDAB1_ERE_DRAKAN_PRISON_PR_73_AN
怪物ID:246981 名字:帕鲁夏部队德拉坎魔法兵      STR值：STR_IDAB1_ERE_DRAKAN_PRISON_WI_73_AN
怪物ID:246982 名字:帕鲁夏部队德拉坎战斗士官      STR值：STR_IDAB1_ERE_DRAKAN_HIGH_TALK_FI_74_AE
怪物ID:246983 名字:帕鲁夏部队德拉坎暗袭士官      STR值：STR_IDAB1_ERE_DRAKAN_HIGH_TALK_AS_74_AE
怪物ID:246984 名字:帕鲁夏部队德拉坎搜索士官      STR值：STR_IDAB1_ERE_DRAKAN_HIGH_TALK_RA_74_AE
怪物ID:246985 名字:帕鲁夏部队德拉坎医务士官      STR值：STR_IDAB1_ERE_DRAKAN_HIGH_TALK_PR_74_AE
怪物ID:246986 名字:帕鲁夏部队德拉坎魔法士官      STR值：STR_IDAB1_ERE_DRAKAN_HIGH_TALK_WI_74_AE
怪物ID:246987 名字:帕鲁夏部队德拉坎战斗兵      STR值：STR_IDAB1_ERE_DRAKAN_TALK_FI_73_AN
怪物ID:246988 名字:帕鲁夏部队德拉坎暗袭兵      STR值：STR_IDAB1_ERE_DRAKAN_TALK_AS_73_AN
怪物ID:246989 名字:帕鲁夏部队德拉坎搜索兵      STR值：STR_IDAB1_ERE_DRAKAN_TALK_RA_73_AN
怪物ID:246990 名字:帕鲁夏部队德拉坎医务兵      STR值：STR_IDAB1_ERE_DRAKAN_TALK_PR_73_AN
怪物ID:246991 名字:帕鲁夏部队德拉坎魔法兵      STR值：STR_IDAB1_ERE_DRAKAN_TALK_WI_73_AN
怪物ID:246992 名字:帕鲁夏部队德拉坎战斗士官      STR值：STR_IDAB1_ERE_DRAKAN_HIGH_TORTURE_FI_74_AE
怪物ID:246993 名字:帕鲁夏部队德拉坎暗袭士官      STR值：STR_IDAB1_ERE_DRAKAN_HIGH_TORTURE_AS_74_AE
怪物ID:246994 名字:帕鲁夏部队德拉坎搜索士官      STR值：STR_IDAB1_ERE_DRAKAN_HIGH_TORTURE_RA_74_AE
怪物ID:246995 名字:帕鲁夏部队德拉坎医务士官      STR值：STR_IDAB1_ERE_DRAKAN_HIGH_TORTURE_PR_74_AE
怪物ID:246996 名字:帕鲁夏部队德拉坎魔法士官      STR值：STR_IDAB1_ERE_DRAKAN_HIGH_TORTURE_WI_74_AE
怪物ID:246997 名字:帕鲁夏部队德拉坎战斗兵      STR值：STR_IDAB1_ERE_DRAKAN_TORTURE_FI_73_AN
怪物ID:246998 名字:帕鲁夏部队德拉坎暗袭兵      STR值：STR_IDAB1_ERE_DRAKAN_TORTURE_AS_73_AN
怪物ID:246999 名字:帕鲁夏部队德拉坎搜索兵      STR值：STR_IDAB1_ERE_DRAKAN_TORTURE_RA_73_AN
怪物ID:247000 名字:帕鲁夏部队德拉坎医务兵      STR值：STR_IDAB1_ERE_DRAKAN_TORTURE_PR_73_AN
怪物ID:247001 名字:帕鲁夏部队德拉坎魔法兵      STR值：STR_IDAB1_ERE_DRAKAN_TORTURE_WI_73_AN
怪物ID:247002 名字:帕鲁夏部队德拉坎战斗士官      STR值：STR_IDAB1_ERE_DRAKAN_HIGH_SLEEP_FI_74_AE
怪物ID:247003 名字:帕鲁夏部队德拉坎暗袭士官      STR值：STR_IDAB1_ERE_DRAKAN_HIGH_SLEEP_AS_74_AE
怪物ID:247004 名字:帕鲁夏部队德拉坎搜索士官      STR值：STR_IDAB1_ERE_DRAKAN_HIGH_SLEEP_RA_74_AE
怪物ID:247005 名字:帕鲁夏部队德拉坎医务士官      STR值：STR_IDAB1_ERE_DRAKAN_HIGH_SLEEP_PR_74_AE
怪物ID:247006 名字:帕鲁夏部队德拉坎魔法士官      STR值：STR_IDAB1_ERE_DRAKAN_HIGH_SLEEP_WI_74_AE
怪物ID:247007 名字:帕鲁夏部队德拉坎战斗兵      STR值：STR_IDAB1_ERE_DRAKAN_SLEEP_FI_73_AN
怪物ID:247008 名字:帕鲁夏部队德拉坎暗袭兵      STR值：STR_IDAB1_ERE_DRAKAN_SLEEP_AS_73_AN
怪物ID:247009 名字:帕鲁夏部队德拉坎搜索兵      STR值：STR_IDAB1_ERE_DRAKAN_SLEEP_RA_73_AN
怪物ID:247010 名字:帕鲁夏部队德拉坎医务兵      STR值：STR_IDAB1_ERE_DRAKAN_SLEEP_PR_73_AN
怪物ID:247011 名字:帕鲁夏部队德拉坎魔法兵      STR值：STR_IDAB1_ERE_DRAKAN_SLEEP_WI_73_AN
怪物ID:247012 名字:帕鲁夏部队德拉坎魔法士官      STR值：STR_IDAB1_ERE_DRAKAN_HIGH_EXP_WI_74_AE
怪物ID:247013 名字:帕鲁夏部队德拉坎魔法兵      STR值：STR_IDAB1_ERE_DRAKAN_EXP_WI_73_AN
怪物ID:247014 名字:帕鲁夏部队德拉坎战斗士官      STR值：STR_IDAB1_ERE_DRAKAN_HIGH_BOX_FI_74_AE
怪物ID:247015 名字:帕鲁夏部队德拉坎战斗兵      STR值：STR_IDAB1_ERE_DRAKAN_BOX_FI_73_AN
怪物ID:247016 名字:做奴役的守护者      STR值：STR_IDAB1_ERE_1ROUND_WORKER_LI_DEVA_M_73_N
怪物ID:247017 名字:做奴役的守护者      STR值：STR_IDAB1_ERE_1ROUND_WORKER_LI_DEVA_F_73_N
怪物ID:247018 名字:做奴役的守护者      STR值：STR_IDAB1_ERE_1ROUND_WORKER_DA_DEVA_M_73_N
怪物ID:247019 名字:做奴役的守护者      STR值：STR_IDAB1_ERE_1ROUND_WORKER_DA_DEVA_F_73_N
怪物ID:247020 名字:str_npc_no_name
怪物ID:247021 名字:str_npc_no_name
怪物ID:247022 名字:str_npc_no_name
怪物ID:247023 名字:str_npc_no_name
怪物ID:247024 名字:布利温的触手      STR值：STR_IDETERNITY_03_DIMENSION_BOSS_POTAL_01
怪物ID:247025 名字:布利温的触手      STR值：STR_IDETERNITY_03_DIMENSION_BOSS_POTAL_01
怪物ID:247026 名字:收容所动力维持装置      STR值：STR_IDAB1_ERE_MAIN_DESTROY_CHECK_NPC
怪物ID:247027 名字:str_npc_no_name
怪物ID:247028 名字:str_npc_no_name
怪物ID:247029 名字:str_npc_no_name
怪物ID:247030 名字:str_npc_no_name
怪物ID:247031 名字:守卫战斗兵      STR值：STR_IDETERNITY_03_GUARD_LI_KN
怪物ID:247032 名字:守卫魔法兵      STR值：STR_IDETERNITY_03_GUARD_LI_WI
怪物ID:247033 名字:执政官战斗兵      STR值：STR_IDETERNITY_03_GUARD_DA_KN
怪物ID:247034 名字:执政官魔法兵      STR值：STR_IDETERNITY_03_GUARD_DA_WI
怪物ID:247035 名字:异界僵尸      STR值：STR_IDETERNITY_03_WAVE_FI
怪物ID:247036 名字:异界屠杀者      STR值：STR_IDETERNITY_03_WAVE_STRONG_FI
怪物ID:247037 名字:盆栽波波      STR值：STR_IDETERNITY_03_ROOM_01_BONUS
怪物ID:247038 名字:珍珠贝壳德拉库尼      STR值：STR_IDETERNITY_WAR_M_DRAKANWORKER_72_AN
怪物ID:247039 名字:暴动的蜥蜴兽      STR值：STR_IDETERNITY_WAR_M_LIZARDMAN_73_AN
怪物ID:247040 名字:废墟祭坛卡尔克盖伦      STR值：STR_IDETERNITY_WAR_M_SOULEDSTONE_72_AN
怪物ID:247041 名字:蓝光切尔路斯      STR值：STR_IDETERNITY_WAR_M_KUILLUS_73_AN
怪物ID:247042 名字:磨碎落叶曼杜里      STR值：STR_IDETERNITY_WAR_M_MANDURI_71_AN
怪物ID:247043 名字:毒刺蜘蛛      STR值：STR_IDETERNITY_WAR_M_OCTASIDE_71_AN
怪物ID:247044 名字:大红蘑菇洛特伦      STR值：STR_IDETERNITY_WAR_M_ROTTENTREE_72_AN
怪物ID:247045 名字:黑脚趾巴拉努斯      STR值：STR_IDETERNITY_WAR_M_VARANUS_73_AN
怪物ID:247046 名字:斯洛格纽特      STR值：STR_IDETERNITY_WAR_M_NEUTH_72_AN
怪物ID:247047 名字:火耙塞拉图      STR值：STR_IDETERNITY_WAR_M_CELLATU_73_AN
怪物ID:247048 名字:锋利尾巴蝠妖      STR值：STR_IDETERNITY_WAR_M_BAT_71_AN
怪物ID:247049 名字:朱红色水之精灵      STR值：STR_IDETERNITY_WAR_M_ELEMENTALWATER_71_AN
怪物ID:247050 名字:凶狠的赞特凯尔      STR值：STR_IDETERNITY_WAR_M_MIMIC_71_AN
怪物ID:247051 名字:粗壮根茎奥丘里斯      STR值：STR_IDETERNITY_WAR_M_FLOWERWORM_71_AN
怪物ID:247052 名字:绵鳚象鼻虫      STR值：STR_IDETERNITY_WAR_M_MERDION_70_N
怪物ID:247053 名字:珍珠贝壳德拉库尼      STR值：STR_IDETERNITY_WAR_M_DRAKANWORKER_72_AN
怪物ID:247054 名字:暴动的蜥蜴兽      STR值：STR_IDETERNITY_WAR_M_LIZARDMAN_73_AN
怪物ID:247055 名字:废墟祭坛卡尔克盖伦      STR值：STR_IDETERNITY_WAR_M_SOULEDSTONE_72_AN
怪物ID:247056 名字:蓝光切尔路斯      STR值：STR_IDETERNITY_WAR_M_KUILLUS_73_AN
怪物ID:247057 名字:磨碎落叶曼杜里      STR值：STR_IDETERNITY_WAR_M_MANDURI_71_AN
怪物ID:247058 名字:毒刺蜘蛛      STR值：STR_IDETERNITY_WAR_M_OCTASIDE_71_AN
怪物ID:247059 名字:大红蘑菇洛特伦      STR值：STR_IDETERNITY_WAR_M_ROTTENTREE_72_AN
怪物ID:247060 名字:黑脚趾巴拉努斯      STR值：STR_IDETERNITY_WAR_M_VARANUS_73_AN
怪物ID:247061 名字:斯洛格纽特      STR值：STR_IDETERNITY_WAR_M_NEUTH_72_AN
怪物ID:247062 名字:火耙塞拉图      STR值：STR_IDETERNITY_WAR_M_CELLATU_73_AN
怪物ID:247063 名字:锋利尾巴蝠妖      STR值：STR_IDETERNITY_WAR_M_BAT_71_AN
怪物ID:247064 名字:朱红色水之精灵      STR值：STR_IDETERNITY_WAR_M_ELEMENTALWATER_71_AN
怪物ID:247065 名字:凶狠的赞特凯尔      STR值：STR_IDETERNITY_WAR_M_MIMIC_71_AN
怪物ID:247066 名字:粗壮根茎奥丘里斯      STR值：STR_IDETERNITY_WAR_M_FLOWERWORM_71_AN
怪物ID:247067 名字:绵鳚象鼻虫      STR值：STR_IDETERNITY_WAR_M_MERDION_70_N
怪物ID:247068 名字:str_npc_no_name
怪物ID:247069 名字:str_npc_no_name
怪物ID:247070 名字:str_npc_no_name
怪物ID:247071 名字:str_npc_no_name
怪物ID:247072 名字:str_npc_no_name
怪物ID:247073 名字:str_npc_no_name
怪物ID:247074 名字:首领塔乌利      STR值：STR_F6_Q_TAURIC_AN
怪物ID:247075 名字:布利温      STR值：STR_IDETERNITY_03_DIMENSION_BOSS_01
怪物ID:247076 名字:str_npc_no_name
怪物ID:247077 名字:str_npc_no_name
怪物ID:247078 名字:红鼻子格兰盖尔大王      STR值：STR_EVENT_CHRISTMAS_RUDOLPH_KING_70_N
怪物ID:247079 名字:红鼻子格兰盖尔大王的部下      STR值：STR_EVENT_CHRISTMAS_RUDOLPH_KING_HENCHMAN_70_N
怪物ID:247080 名字:红鼻子格兰盖尔大王      STR值：STR_EVENT_CHRISTMAS_RUDOLPH_KING_50_N
怪物ID:247081 名字:红鼻子格兰盖尔大王的部下      STR值：STR_EVENT_CHRISTMAS_RUDOLPH_KING_HENCHMAN_50_N
怪物ID:247082 名字:str_npc_no_name
怪物ID:247083 名字:str_npc_no_name
怪物ID:247084 名字:str_npc_no_name
怪物ID:247085 名字:str_npc_no_name
怪物ID:247086 名字:str_npc_no_name
怪物ID:247087 名字:str_npc_no_name
怪物ID:247088 名字:str_npc_no_name
怪物ID:247089 名字:str_npc_no_name
怪物ID:247090 名字:str_npc_no_name
怪物ID:247091 名字:str_npc_no_name
怪物ID:247092 名字:被束缚的库单沙      STR值：STR_IDAB1_ERE_MAGICCHAIN_BROTHER_75_AH
怪物ID:247093 名字:文静德布里      STR值：STR_IDAB1_ERE_QUEST_DEBRIE_66_N
怪物ID:247094 名字:吵吵嚷嚷的古拉奇      STR值：STR_IDAB1_ERE_SUB_1F_ABUSINGD_NPC
怪物ID:247095 名字:陷入绝望的守护者      STR值：STR_IDAB1_ERE_1ROUND_PRISON_LI_MADDEVA_M_N
怪物ID:247096 名字:陷入绝望的守护者      STR值：STR_IDAB1_ERE_1ROUND_PRISON_LI_MADDEVA_F_N
怪物ID:247097 名字:陷入绝望的守护者      STR值：STR_IDAB1_ERE_1ROUND_PRISON_DA_MADDEVA_M_N
怪物ID:247098 名字:陷入绝望的守护者      STR值：STR_IDAB1_ERE_1ROUND_PRISON_DA_MADDEVA_F_N
怪物ID:247099 名字:悲伤的守护者      STR值：STR_IDAB1_ERE_1ROUND_PRISON_LI_SITDEVA_M_N
怪物ID:247100 名字:悲伤的守护者      STR值：STR_IDAB1_ERE_1ROUND_PRISON_LI_SITDEVA_F_N
怪物ID:247101 名字:悲伤的守护者      STR值：STR_IDAB1_ERE_1ROUND_PRISON_DA_SITDEVA_M_N
怪物ID:247102 名字:悲伤的守护者      STR值：STR_IDAB1_ERE_1ROUND_PRISON_DA_SITDEVA_F_N
怪物ID:247103 名字:奄奄一息的守护者      STR值：STR_IDAB1_ERE_1ROUND_PRISON_LI_SLEEPDEVA_M_N
怪物ID:247104 名字:奄奄一息的守护者      STR值：STR_IDAB1_ERE_1ROUND_PRISON_LI_SLEEPDEVA_F_N
怪物ID:247105 名字:奄奄一息的守护者      STR值：STR_IDAB1_ERE_1ROUND_PRISON_DA_SLEEPDEVA_M_N
怪物ID:247106 名字:奄奄一息的守护者      STR值：STR_IDAB1_ERE_1ROUND_PRISON_DA_SLEEPDEVA_F_N
怪物ID:247107 名字:重获自由的守护者      STR值：STR_IDAB1_ERE_1ROUND_SKYPRISON_LI_DEVA_M_N
怪物ID:247108 名字:重获自由的守护者      STR值：STR_IDAB1_ERE_1ROUND_SKYPRISON_DA_DEVA_M_N
怪物ID:247109 名字:追击的巨型精灵      STR值：STR_IDAB1_ERE_BOSS_SMIGOL_BIG_SUMMON_75_AH
怪物ID:247110 名字:str_npc_no_name
怪物ID:247111 名字:str_npc_no_name
怪物ID:247112 名字:str_npc_no_name
怪物ID:247113 名字:帕鲁夏部队德拉坎战斗士官      STR值：STR_IDAB1_ERE_DRAKAN_WOKER_FI_74_AE
怪物ID:247114 名字:帕鲁夏部队德拉坎暗袭士官      STR值：STR_IDAB1_ERE_DRAKAN_WOKER_AS_74_AE
怪物ID:247115 名字:帕鲁夏部队德拉坎搜索士官      STR值：STR_IDAB1_ERE_DRAKAN_WOKER_RA_74_AE
怪物ID:247116 名字:帕鲁夏部队德拉坎医务士官      STR值：STR_IDAB1_ERE_DRAKAN_WOKER_PR_74_AE
怪物ID:247117 名字:帕鲁夏部队德拉坎魔法士官      STR值：STR_IDAB1_ERE_DRAKAN_WOKER_WI_74_AE
怪物ID:247118 名字:冰朵      STR值：STR_IDAB1_ERE_BOSS_FINAL_ICE_75_N
怪物ID:247119 名字:风霜监狱      STR值：STR_IDAB1_ERE_BOSS_HERO_ICE_NPC
怪物ID:247120 名字:str_npc_no_name
怪物ID:247121 名字:str_npc_no_name
怪物ID:247122 名字:str_npc_no_name
怪物ID:247123 名字:帕鲁夏部队德拉坎暗袭兵      STR值：STR_IDAB1_ERE_STRONG_DRAKAN01_AS_73_AN
怪物ID:247124 名字:帕鲁夏部队德拉坎魔法兵      STR值：STR_IDAB1_ERE_STRONG_DRAKAN01_WI_73_AN
怪物ID:247125 名字:帕鲁夏部队德拉坎暗袭兵      STR值：STR_IDAB1_ERE_STRONG_DRAKAN02_AS_73_AN
怪物ID:247126 名字:帕鲁夏部队德拉坎魔法兵      STR值：STR_IDAB1_ERE_STRONG_DRAKAN02_WI_73_AN
怪物ID:247127 名字:风霜监狱      STR值：STR_IDAB1_ERE_BOSS_HERO_ICE_NPC
怪物ID:247128 名字:str_npc_no_name
怪物ID:247129 名字:str_npc_no_name
怪物ID:247130 名字:str_npc_no_name
怪物ID:247131 名字:大地之火      STR值：STR_IDAB1_ERE_SMIGOL_AREASKILL_NPC
怪物ID:247132 名字:帕鲁夏部队德拉坎战斗兵      STR值：STR_IDAB1_ERE_DRAKAN_TRAINING_FI_73_AN
怪物ID:247133 名字:帕鲁夏部队德拉坎暗袭兵      STR值：STR_IDAB1_ERE_DRAKAN_TRAINING_AS_73_AN
怪物ID:247134 名字:帕鲁夏部队德拉坎搜索兵      STR值：STR_IDAB1_ERE_DRAKAN_TRAINING_RA_73_AN
怪物ID:247135 名字:帕鲁夏部队德拉坎医务兵      STR值：STR_IDAB1_ERE_DRAKAN_TRAINING_PR_73_AN
怪物ID:247136 名字:帕鲁夏部队德拉坎魔法兵      STR值：STR_IDAB1_ERE_DRAKAN_TRAINING_WI_73_AN
怪物ID:247137 名字:痛苦不已的守护者      STR值：STR_IDAB1_ERE_1ROUND_PRISON_LI_DAISDEVA_M_N
怪物ID:247138 名字:痛苦不已的守护者      STR值：STR_IDAB1_ERE_1ROUND_PRISON_LI_DAISDEVA_F_N
怪物ID:247139 名字:痛苦不已的守护者      STR值：STR_IDAB1_ERE_1ROUND_PRISON_DA_DAISDEVA_M_N
怪物ID:247140 名字:痛苦不已的守护者      STR值：STR_IDAB1_ERE_1ROUND_PRISON_DA_DAISDEVA_F_N
怪物ID:247141 名字:身受重伤的守护者      STR值：STR_IDAB1_ERE_1ROUND_PRISON_LI_TORTUREDEVA_M_N
怪物ID:247142 名字:身受重伤的守护者      STR值：STR_IDAB1_ERE_1ROUND_PRISON_LI_TORTUREDEVA_F_N
怪物ID:247143 名字:身受重伤的守护者      STR值：STR_IDAB1_ERE_1ROUND_PRISON_DA_TORTUREDEVA_M_N
怪物ID:247144 名字:身受重伤的守护者      STR值：STR_IDAB1_ERE_1ROUND_PRISON_DA_TORTUREDEVA_F_N
怪物ID:247160 名字:帕鲁夏部队爆炸虫      STR值：STR_IDAB1_ERE_SPALLER_BOMB_75_AH
怪物ID:247161 名字:str_npc_no_name
怪物ID:247162 名字:str_npc_no_name
怪物ID:247163 名字:str_npc_no_name
怪物ID:247164 名字:str_npc_no_name
怪物ID:247165 名字:str_npc_no_name
怪物ID:247166 名字:str_npc_no_name
怪物ID:247167 名字:str_npc_no_name
怪物ID:247168 名字:str_npc_no_name
怪物ID:247169 名字:帕鲁夏部队德拉坎守护军官      STR值：STR_IDAB1_ERE_2ROUND_DRAKAN_HIGH_FI_75_AH
怪物ID:247170 名字:帕鲁夏部队德拉坎魔道兵      STR值：STR_IDAB1_ERE_2ROUND_DRAKAN_WI_74_AE
怪物ID:247171 名字:灵魂监视者      STR值：STR_IDAB1_ERE_BOSS_FINAL_DARKSOUL_75_N
怪物ID:247172 名字:str_npc_no_name
怪物ID:247173 名字:str_npc_no_name
怪物ID:247174 名字:帕鲁夏部队德拉坎战斗士官      STR值：STR_IDAB1_ERE_DRAKAN_ENTRANCE_FI_74_AE
怪物ID:247175 名字:帕鲁夏部队德拉坎暗袭士官      STR值：STR_IDAB1_ERE_DRAKAN_ENTRANCE_AS_74_AE
怪物ID:247176 名字:帕鲁夏部队德拉坎搜索士官      STR值：STR_IDAB1_ERE_DRAKAN_ENTRANCE_RA_74_AE
怪物ID:247177 名字:帕鲁夏部队德拉坎医务士官      STR值：STR_IDAB1_ERE_DRAKAN_ENTRANCE_PR_74_AE
怪物ID:247178 名字:帕鲁夏部队德拉坎魔法士官      STR值：STR_IDAB1_ERE_DRAKAN_ENTRANCE_WI_74_AE
怪物ID:247179 名字:str_npc_no_name
怪物ID:247180 名字:str_npc_no_name
怪物ID:247181 名字:帕鲁夏部队德拉坎战斗兵      STR值：STR_IDAB1_ERE_1ROUND_4KEY_D_FI_73_AN
怪物ID:247182 名字:帕鲁夏部队德拉坎护送官      STR值：STR_IDAB1_ERE_1ROUND_BONUS_D_AS_75_AE
怪物ID:247183 名字:被带走的守护者      STR值：STR_IDAB1_ERE_1ROUND_BONUS_LI_M_N
怪物ID:247184 名字:被带走的守护者      STR值：STR_IDAB1_ERE_1ROUND_BONUS_DA_M_N
怪物ID:247185 名字:被关押的守护者      STR值：STR_IDAB1_ERE_1ROUND_GOSSIP01_LI_F_N
怪物ID:247186 名字:被关押的守护者      STR值：STR_IDAB1_ERE_1ROUND_GOSSIP01_DA_F_N
怪物ID:247187 名字:做奴役的守护者      STR值：STR_IDAB1_ERE_1ROUND_GOSSIP02_LI_F_N
怪物ID:247188 名字:做奴役的守护者      STR值：STR_IDAB1_ERE_1ROUND_GOSSIP02_DA_F_N
怪物ID:247189 名字:正在打扫的守护者      STR值：STR_IDAB1_ERE_1ROUND_GOSSIP03_LI_M_N
怪物ID:247190 名字:正在打扫的守护者      STR值：STR_IDAB1_ERE_1ROUND_GOSSIP03_DA_M_N
怪物ID:247191 名字:被关押的守护者      STR值：STR_IDAB1_ERE_1ROUND_GOSSIP04_LI_F_N
怪物ID:247192 名字:被关押的守护者      STR值：STR_IDAB1_ERE_1ROUND_GOSSIP04_DA_F_N
怪物ID:247193 名字:正在打扫的守护者      STR值：STR_IDAB1_ERE_1ROUND_GOSSIP05_LI_M_N
怪物ID:247194 名字:正在打扫的守护者      STR值：STR_IDAB1_ERE_1ROUND_GOSSIP05_DA_M_N
怪物ID:247195 名字:正在打扫的守护者      STR值：STR_IDAB1_ERE_1ROUND_GOSSIP06_LI_F_N
怪物ID:247196 名字:正在打扫的守护者      STR值：STR_IDAB1_ERE_1ROUND_GOSSIP06_DA_F_N
怪物ID:247197 名字:被关押的守护者      STR值：STR_IDAB1_ERE_1ROUND_GOSSIP07_LI_F_N
怪物ID:247198 名字:被关押的守护者      STR值：STR_IDAB1_ERE_1ROUND_GOSSIP07_DA_F_N
怪物ID:247199 名字:正在打扫的守护者      STR值：STR_IDAB1_ERE_1ROUND_GOSSIP08_LI_M_N
怪物ID:247200 名字:正在打扫的守护者      STR值：STR_IDAB1_ERE_1ROUND_GOSSIP08_DA_M_N
怪物ID:247201 名字:正在打扫的守护者      STR值：STR_IDAB1_ERE_1ROUND_GOSSIP09_LI_F_N
怪物ID:247202 名字:正在打扫的守护者      STR值：STR_IDAB1_ERE_1ROUND_GOSSIP09_DA_F_N
怪物ID:247203 名字:派遣队长巴斯提尔      STR值：STR_IDAB1_ERE_1ROUND_BASTIEL_01
怪物ID:247204 名字:派遣队长巴提斯坦      STR值：STR_IDAB1_ERE_1ROUND_VATISKHAN_01
怪物ID:247205 名字:派遣队长巴斯提尔      STR值：STR_IDAB1_ERE_1ROUND_BASTIEL_02
怪物ID:247206 名字:派遣队长巴提斯坦      STR值：STR_IDAB1_ERE_1ROUND_VATISKHAN_02
怪物ID:247207 名字:寒气后遗症      STR值：STR_IDAB1_ERE_BOSS_AFTER_BOMB_NPC
怪物ID:247208 名字:帕鲁夏部队德拉坎暗袭士官      STR值：STR_IDAB1_ERE_1ROUND_HE_DRA_AS_75_AE
怪物ID:247209 名字:帕鲁夏部队德拉坎战斗士官      STR值：STR_IDAB1_ERE_1ROUND_HE_DRA_FI_75_AE
怪物ID:247210 名字:帕鲁夏部队爆炸虫      STR值：STR_IDAB1_ERE_SPALLER_BOMB_75_AH
怪物ID:247211 名字:修拉特纳      STR值：STR_IDAB1_ERE_NAMED_WATER_AREA_75_AN
怪物ID:247212 名字:撒西德坦      STR值：STR_IDAB1_ERE_NAMED_STONE_AREA_75_AN
怪物ID:247213 名字:飘来荡去的火炉      STR值：STR_IDTM_ARENAP_ATTACKABLE01
怪物ID:247214 名字:object_0.5      STR值：STR_IDTM_ARENAP_ATTACKABLE02
怪物ID:247215 名字:object_1      STR值：STR_IDTM_ARENAP_ATTACKABLE03
怪物ID:247216 名字:object_2      STR值：STR_IDTM_ARENAP_ATTACKABLE04
怪物ID:247217 名字:object_3      STR值：STR_IDTM_ARENAP_ATTACKABLE05
怪物ID:247218 名字:尖尖的铁窗      STR值：STR_IDTM_ARENAP_ATTACKABLE06
怪物ID:247219 名字:寻求帮助的守护者      STR值：STR_IDAB1_ERE_1ROUND_GOSSIP10_LI_M_N
怪物ID:247220 名字:寻求帮助的守护者      STR值：STR_IDAB1_ERE_1ROUND_GOSSIP10_DA_M_N
怪物ID:247221 名字:尤利娅娜      STR值：STR_IDAB1_ERE_1ROUND_GOSSIP12_LI_F_N
怪物ID:247222 名字:罗志娜      STR值：STR_IDAB1_ERE_1ROUND_GOSSIP12_DA_F_N
怪物ID:247223 名字:str_npc_no_name
怪物ID:247224 名字:str_npc_no_name
怪物ID:247225 名字:str_npc_no_name
怪物ID:247226 名字:str_npc_no_name
怪物ID:247227 名字:str_npc_no_name
