quest_id,template_type,contract_scope,start_type,start_npc_ids,end_npc_ids,start_page_id,start_page,report_open_action_id,report_open_action,report_page_id,report_page,report_source_status,report_action_id,report_action,report_target_status,reward_page_id,reward_page,progress_vars,progress_npc_ids,progress_page_ids,progress_pages,progress_action_ids,progress_actions,unresolved_reason,source_revision,source_resource,source_git_object,source_sha256
15524,monster_hunt,FULL,TALK,806097,806097,1011,SELECT1,31,QUEST_SELECT,1352,SELECT2,START,1009,SELECT_QUEST_REWARD,REWARD,5,SHOW_SELECT_QUEST_REWARD_WINDOW1,,,,,,,,origin/history,src/main/resources/aion/definitions/compact/quests/scripts/zz_retail_simple_quests.xml,d8b94416e4f96778dec4b45641df097d693ba228,bad454f7f231ef391371a5250bd1644a5cd36a91a07a5e02e49b7c2986098dca
15525,monster_hunt,FULL,TALK,806097,806097,1011,SELECT1,31,QUEST_SELECT,1352,SELECT2,START,1009,SELECT_QUEST_REWARD,REWARD,5,SHOW_SELECT_QUEST_REWARD_WINDOW1,,,,,,,,origin/history,src/main/resources/aion/definitions/compact/quests/scripts/zz_retail_simple_quests.xml,d8b94416e4f96778dec4b45641df097d693ba228,bad454f7f231ef391371a5250bd1644a5cd36a91a07a5e02e49b7c2986098dca
15526,data_driven_quest,FULL,TALK,806097,806097,4762,SELECT_NONE,31,QUEST_SELECT,10002,DEFAULT_SUCCESS,REWARD,1009,SELECT_QUEST_REWARD,REWARD,5,SHOW_SELECT_QUEST_REWARD_WINDOW1,,,,,,,,origin/history,src/main/resources/aion/definitions/compact/quests/scripts/zz_retail_simple_quests.xml,d8b94416e4f96778dec4b45641df097d693ba228,bad454f7f231ef391371a5250bd1644a5cd36a91a07a5e02e49b7c2986098dca
15527,monster_hunt,FULL,TALK,806098,806098,1011,SELECT1,31,QUEST_SELECT,1352,SELECT2,START,1009,SELECT_QUEST_REWARD,REWARD,5,SHOW_SELECT_QUEST_REWARD_WINDOW1,,,,,,,,origin/history,src/main/resources/aion/definitions/compact/quests/scripts/zz_retail_simple_quests.xml,d8b94416e4f96778dec4b45641df097d693ba228,bad454f7f231ef391371a5250bd1644a5cd36a91a07a5e02e49b7c2986098dca
15528,monster_hunt,FULL,TALK,806098,806098,1011,SELECT1,31,QUEST_SELECT,1352,SELECT2,START,1009,SELECT_QUEST_REWARD,REWARD,5,SHOW_SELECT_QUEST_REWARD_WINDOW1,,,,,,,,origin/history,src/main/resources/aion/definitions/compact/quests/scripts/zz_retail_simple_quests.xml,d8b94416e4f96778dec4b45641df097d693ba228,bad454f7f231ef391371a5250bd1644a5cd36a91a07a5e02e49b7c2986098dca
15529,monster_hunt,FULL,TALK,806098,806098,1011,SELECT1,31,QUEST_SELECT,1352,SELECT2,START,1009,SELECT_QUEST_REWARD,REWARD,5,SHOW_SELECT_QUEST_REWARD_WINDOW1,,,,,,,,origin/history,src/main/resources/aion/definitions/compact/quests/scripts/zz_retail_simple_quests.xml,d8b94416e4f96778dec4b45641df097d693ba228,bad454f7f231ef391371a5250bd1644a5cd36a91a07a5e02e49b7c2986098dca
15530,monster_hunt,FULL,TALK,806099,806099,1011,SELECT1,31,QUEST_SELECT,1352,SELECT2,START,1009,SELECT_QUEST_REWARD,REWARD,5,SHOW_SELECT_QUEST_REWARD_WINDOW1,,,,,,,,origin/history,src/main/resources/aion/definitions/compact/quests/scripts/zz_retail_simple_quests.xml,d8b94416e4f96778dec4b45641df097d693ba228,bad454f7f231ef391371a5250bd1644a5cd36a91a07a5e02e49b7c2986098dca
15531,monster_hunt,FULL,TALK,806099,806099,1011,SELECT1,31,QUEST_SELECT,1352,SELECT2,START,1009,SELECT_QUEST_REWARD,REWARD,5,SHOW_SELECT_QUEST_REWARD_WINDOW1,,,,,,,,origin/history,src/main/resources/aion/definitions/compact/quests/scripts/zz_retail_simple_quests.xml,d8b94416e4f96778dec4b45641df097d693ba228,bad454f7f231ef391371a5250bd1644a5cd36a91a07a5e02e49b7c2986098dca
15532,data_driven_quest,FULL,TALK,806099,806099,4762,SELECT_NONE,31,QUEST_SELECT,10002,DEFAULT_SUCCESS,REWARD,1009,SELECT_QUEST_REWARD,REWARD,5,SHOW_SELECT_QUEST_REWARD_WINDOW1,,,,,,,,origin/history,src/main/resources/aion/definitions/compact/quests/scripts/zz_retail_simple_quests.xml,d8b94416e4f96778dec4b45641df097d693ba228,bad454f7f231ef391371a5250bd1644a5cd36a91a07a5e02e49b7c2986098dca
15533,monster_hunt,FULL,TALK,806100,806100,1011,SELECT1,31,QUEST_SELECT,1352,SELECT2,START,1009,SELECT_QUEST_REWARD,REWARD,5,SHOW_SELECT_QUEST_REWARD_WINDOW1,,,,,,,,origin/history,src/main/resources/aion/definitions/compact/quests/scripts/zz_retail_simple_quests.xml,d8b94416e4f96778dec4b45641df097d693ba228,bad454f7f231ef391371a5250bd1644a5cd36a91a07a5e02e49b7c2986098dca
15534,monster_hunt,FULL,TALK,806100,806100,1011,SELECT1,31,QUEST_SELECT,1352,SELECT2,START,1009,SELECT_QUEST_REWARD,REWARD,5,SHOW_SELECT_QUEST_REWARD_WINDOW1,,,,,,,,origin/history,src/main/resources/aion/definitions/compact/quests/scripts/zz_retail_simple_quests.xml,d8b94416e4f96778dec4b45641df097d693ba228,bad454f7f231ef391371a5250bd1644a5cd36a91a07a5e02e49b7c2986098dca
15535,data_driven_quest,FULL,TALK,806100,806100,4762,SELECT_NONE,31,QUEST_SELECT,10002,DEFAULT_SUCCESS,REWARD,1009,SELECT_QUEST_REWARD,REWARD,5,SHOW_SELECT_QUEST_REWARD_WINDOW1,,,,,,,,origin/history,src/main/resources/aion/definitions/compact/quests/scripts/zz_retail_simple_quests.xml,d8b94416e4f96778dec4b45641df097d693ba228,bad454f7f231ef391371a5250bd1644a5cd36a91a07a5e02e49b7c2986098dca
15536,monster_hunt,FULL,TALK,806254,806254,1011,SELECT1,31,QUEST_SELECT,1352,SELECT2,START,1009,SELECT_QUEST_REWARD,REWARD,5,SHOW_SELECT_QUEST_REWARD_WINDOW1,,,,,,,,origin/history,src/main/resources/aion/definitions/compact/quests/scripts/zz_retail_simple_quests.xml,d8b94416e4f96778dec4b45641df097d693ba228,bad454f7f231ef391371a5250bd1644a5cd36a91a07a5e02e49b7c2986098dca
15537,monster_hunt,FULL,TALK,806254,806254,1011,SELECT1,31,QUEST_SELECT,1352,SELECT2,START,1009,SELECT_QUEST_REWARD,REWARD,5,SHOW_SELECT_QUEST_REWARD_WINDOW1,,,,,,,,origin/history,src/main/resources/aion/definitions/compact/quests/scripts/zz_retail_simple_quests.xml,d8b94416e4f96778dec4b45641df097d693ba228,bad454f7f231ef391371a5250bd1644a5cd36a91a07a5e02e49b7c2986098dca
15538,data_driven_quest,FULL,TALK,806254,806254,4762,SELECT_NONE,31,QUEST_SELECT,10002,DEFAULT_SUCCESS,REWARD,1009,SELECT_QUEST_REWARD,REWARD,5,SHOW_SELECT_QUEST_REWARD_WINDOW1,,,,,,,,origin/history,src/main/resources/aion/definitions/compact/quests/scripts/zz_retail_simple_quests.xml,d8b94416e4f96778dec4b45641df097d693ba228,bad454f7f231ef391371a5250bd1644a5cd36a91a07a5e02e49b7c2986098dca
15540,item_collecting,FULL,TALK,806134,806134,4762,SELECT_NONE,31,QUEST_SELECT,1011,SELECT1,START,39,CHECK_COLLECTED_ITEMS,REWARD,10000,,,,,,,,,origin/history,src/main/resources/aion/definitions/compact/quests/scripts/zz_retail_simple_quests.xml,d8b94416e4f96778dec4b45641df097d693ba228,bad454f7f231ef391371a5250bd1644a5cd36a91a07a5e02e49b7c2986098dca
15541,item_collecting,FULL,TALK,834136,834136,4762,SELECT_NONE,31,QUEST_SELECT,1011,SELECT1,START,39,CHECK_COLLECTED_ITEMS,REWARD,10000,,,,,,,,,origin/history,src/main/resources/aion/definitions/compact/quests/scripts/zz_retail_simple_quests.xml,d8b94416e4f96778dec4b45641df097d693ba228,bad454f7f231ef391371a5250bd1644a5cd36a91a07a5e02e49b7c2986098dca
15542,data_driven_quest,FULL,TALK,806074,806074,4762,SELECT_NONE,31,QUEST_SELECT,10002,DEFAULT_SUCCESS,REWARD,1009,SELECT_QUEST_REWARD,REWARD,5,SHOW_SELECT_QUEST_REWARD_WINDOW1,,,,,,,,origin/history,src/main/resources/aion/definitions/compact/quests/scripts/zz_retail_simple_quests.xml,d8b94416e4f96778dec4b45641df097d693ba228,bad454f7f231ef391371a5250bd1644a5cd36a91a07a5e02e49b7c2986098dca
15545,data_driven_quest,FULL,TALK,835514,835514,4762,SELECT_NONE,31,QUEST_SELECT,10002,DEFAULT_SUCCESS,REWARD,1009,SELECT_QUEST_REWARD,REWARD,5,SHOW_SELECT_QUEST_REWARD_WINDOW1,,,,,,,,origin/history,src/main/resources/aion/definitions/compact/quests/scripts/zz_retail_simple_quests.xml,d8b94416e4f96778dec4b45641df097d693ba228,bad454f7f231ef391371a5250bd1644a5cd36a91a07a5e02e49b7c2986098dca
15546,monster_hunt,FULL,TALK,835514,835514,1011,SELECT1,31,QUEST_SELECT,1352,SELECT2,START,1009,SELECT_QUEST_REWARD,REWARD,5,SHOW_SELECT_QUEST_REWARD_WINDOW1,,,,,,,,origin/history,src/main/resources/aion/definitions/compact/quests/scripts/zz_retail_simple_quests.xml,d8b94416e4f96778dec4b45641df097d693ba228,bad454f7f231ef391371a5250bd1644a5cd36a91a07a5e02e49b7c2986098dca
15548,data_driven_quest,PARTIAL,ENTER_AREA,,806442,,,,,,,,,,,,,,,,,,,template dialog lifecycle is not modeled by this extractor,origin/history,src/main/resources/aion/definitions/compact/quests/scripts/zz_retail_simple_quests.xml,d8b94416e4f96778dec4b45641df097d693ba228,bad454f7f231ef391371a5250bd1644a5cd36a91a07a5e02e49b7c2986098dca
15550,report_to_many,FULL,TALK,806114,806089,1011,SELECT1,31,QUEST_SELECT,2375,SELECT5,REWARD,1009,SELECT_QUEST_REWARD,REWARD,5,SHOW_SELECT_QUEST_REWARD_WINDOW1,0 1 2,806113 806134 806089,1352 1693 2034,SELECT2 SELECT3 SELECT4,10000 10001 10002,SETPRO1 SETPRO2 SETPRO3,,origin/history,src/main/resources/aion/definitions/compact/quests/scripts/zz_retail_simple_quests.xml,d8b94416e4f96778dec4b45641df097d693ba228,bad454f7f231ef391371a5250bd1644a5cd36a91a07a5e02e49b7c2986098dca
15551,data_driven_quest,FULL,TALK,806089,806089,4762,SELECT_NONE,31,QUEST_SELECT,10002,DEFAULT_SUCCESS,REWARD,1009,SELECT_QUEST_REWARD,REWARD,5,SHOW_SELECT_QUEST_REWARD_WINDOW1,,,,,,,,origin/history,src/main/resources/aion/definitions/compact/quests/scripts/zz_retail_simple_quests.xml,d8b94416e4f96778dec4b45641df097d693ba228,bad454f7f231ef391371a5250bd1644a5cd36a91a07a5e02e49b7c2986098dca
15552,data_driven_quest,FULL,TALK,806089,806089,4762,SELECT_NONE,31,QUEST_SELECT,10002,DEFAULT_SUCCESS,REWARD,1009,SELECT_QUEST_REWARD,REWARD,5,SHOW_SELECT_QUEST_REWARD_WINDOW1,,,,,,,,origin/history,src/main/resources/aion/definitions/compact/quests/scripts/zz_retail_simple_quests.xml,d8b94416e4f96778dec4b45641df097d693ba228,bad454f7f231ef391371a5250bd1644a5cd36a91a07a5e02e49b7c2986098dca
15553,data_driven_quest,FULL,TALK,806089,806089,4762,SELECT_NONE,31,QUEST_SELECT,10002,DEFAULT_SUCCESS,REWARD,1009,SELECT_QUEST_REWARD,REWARD,5,SHOW_SELECT_QUEST_REWARD_WINDOW1,,,,,,,,origin/history,src/main/resources/aion/definitions/compact/quests/scripts/zz_retail_simple_quests.xml,d8b94416e4f96778dec4b45641df097d693ba228,bad454f7f231ef391371a5250bd1644a5cd36a91a07a5e02e49b7c2986098dca
15554,data_driven_quest,FULL,TALK,806089,806089,4762,SELECT_NONE,31,QUEST_SELECT,10002,DEFAULT_SUCCESS,REWARD,1009,SELECT_QUEST_REWARD,REWARD,5,SHOW_SELECT_QUEST_REWARD_WINDOW1,,,,,,,,origin/history,src/main/resources/aion/definitions/compact/quests/scripts/zz_retail_simple_quests.xml,d8b94416e4f96778dec4b45641df097d693ba228,bad454f7f231ef391371a5250bd1644a5cd36a91a07a5e02e49b7c2986098dca
15560,monster_hunt,FULL,TALK,731684,806090,1011,SELECT1,31,QUEST_SELECT,1352,SELECT2,START,1009,SELECT_QUEST_REWARD,REWARD,5,SHOW_SELECT_QUEST_REWARD_WINDOW1,,,,,,,,origin/history,src/main/resources/aion/definitions/compact/quests/scripts/zz_retail_simple_quests.xml,d8b94416e4f96778dec4b45641df097d693ba228,bad454f7f231ef391371a5250bd1644a5cd36a91a07a5e02e49b7c2986098dca
15561,monster_hunt,FULL,TALK,731684,806090,1011,SELECT1,31,QUEST_SELECT,1352,SELECT2,START,1009,SELECT_QUEST_REWARD,REWARD,5,SHOW_SELECT_QUEST_REWARD_WINDOW1,,,,,,,,origin/history,src/main/resources/aion/definitions/compact/quests/scripts/zz_retail_simple_quests.xml,d8b94416e4f96778dec4b45641df097d693ba228,bad454f7f231ef391371a5250bd1644a5cd36a91a07a5e02e49b7c2986098dca
15562,monster_hunt,FULL,TALK,731684,806090,1011,SELECT1,31,QUEST_SELECT,1352,SELECT2,START,1009,SELECT_QUEST_REWARD,REWARD,5,SHOW_SELECT_QUEST_REWARD_WINDOW1,,,,,,,,origin/history,src/main/resources/aion/definitions/compact/quests/scripts/zz_retail_simple_quests.xml,d8b94416e4f96778dec4b45641df097d693ba228,bad454f7f231ef391371a5250bd1644a5cd36a91a07a5e02e49b7c2986098dca
15563,item_order,FULL,TALK,,806114,,,31,QUEST_SELECT,2375,SELECT5,START,1009,SELECT_QUEST_REWARD,REWARD,5,SHOW_SELECT_QUEST_REWARD_WINDOW1,,,,,,,,origin/history,src/main/resources/aion/definitions/compact/quests/scripts/zz_retail_simple_quests.xml,d8b94416e4f96778dec4b45641df097d693ba228,bad454f7f231ef391371a5250bd1644a5cd36a91a07a5e02e49b7c2986098dca
15564,monster_hunt,FULL,TALK,731684,806114,1011,SELECT1,31,QUEST_SELECT,1352,SELECT2,START,1009,SELECT_QUEST_REWARD,REWARD,5,SHOW_SELECT_QUEST_REWARD_WINDOW1,,,,,,,,origin/history,src/main/resources/aion/definitions/compact/quests/scripts/zz_retail_simple_quests.xml,d8b94416e4f96778dec4b45641df097d693ba228,bad454f7f231ef391371a5250bd1644a5cd36a91a07a5e02e49b7c2986098dca
15565,data_driven_quest,PARTIAL,ENTER_AREA,,806114,,,,,,,,,,,,,,,,,,,template dialog lifecycle is not modeled by this extractor,origin/history,src/main/resources/aion/definitions/compact/quests/scripts/zz_retail_simple_quests.xml,d8b94416e4f96778dec4b45641df097d693ba228,bad454f7f231ef391371a5250bd1644a5cd36a91a07a5e02e49b7c2986098dca
15570,monster_hunt,FULL,TALK,806091,806091,1011,SELECT1,31,QUEST_SELECT,1352,SELECT2,START,1009,SELECT_QUEST_REWARD,REWARD,5,SHOW_SELECT_QUEST_REWARD_WINDOW1,,,,,,,,origin/history,src/main/resources/aion/definitions/compact/quests/scripts/zz_retail_simple_quests.xml,d8b94416e4f96778dec4b45641df097d693ba228,bad454f7f231ef391371a5250bd1644a5cd36a91a07a5e02e49b7c2986098dca
15571,monster_hunt,FULL,TALK,806092,806092,1011,SELECT1,31,QUEST_SELECT,1352,SELECT2,START,1009,SELECT_QUEST_REWARD,REWARD,5,SHOW_SELECT_QUEST_REWARD_WINDOW1,,,,,,,,origin/history,src/main/resources/aion/definitions/compact/quests/scripts/zz_retail_simple_quests.xml,d8b94416e4f96778dec4b45641df097d693ba228,bad454f7f231ef391371a5250bd1644a5cd36a91a07a5e02e49b7c2986098dca
15572,monster_hunt,FULL,TALK,806093,806093,1011,SELECT1,31,QUEST_SELECT,1352,SELECT2,START,1009,SELECT_QUEST_REWARD,REWARD,5,SHOW_SELECT_QUEST_REWARD_WINDOW1,,,,,,,,origin/history,src/main/resources/aion/definitions/compact/quests/scripts/zz_retail_simple_quests.xml,d8b94416e4f96778dec4b45641df097d693ba228,bad454f7f231ef391371a5250bd1644a5cd36a91a07a5e02e49b7c2986098dca
15573,monster_hunt,FULL,TALK,806094,806094,1011,SELECT1,31,QUEST_SELECT,1352,SELECT2,START,1009,SELECT_QUEST_REWARD,REWARD,5,SHOW_SELECT_QUEST_REWARD_WINDOW1,,,,,,,,origin/history,src/main/resources/aion/definitions/compact/quests/scripts/zz_retail_simple_quests.xml,d8b94416e4f96778dec4b45641df097d693ba228,bad454f7f231ef391371a5250bd1644a5cd36a91a07a5e02e49b7c2986098dca
15574,monster_hunt,FULL,TALK,806095,806095,1011,SELECT1,31,QUEST_SELECT,1352,SELECT2,START,1009,SELECT_QUEST_REWARD,REWARD,5,SHOW_SELECT_QUEST_REWARD_WINDOW1,,,,,,,,origin/history,src/main/resources/aion/definitions/compact/quests/scripts/zz_retail_simple_quests.xml,d8b94416e4f96778dec4b45641df097d693ba228,bad454f7f231ef391371a5250bd1644a5cd36a91a07a5e02e49b7c2986098dca
15575,monster_hunt,FULL,TALK,806096,806096,1011,SELECT1,31,QUEST_SELECT,1352,SELECT2,START,1009,SELECT_QUEST_REWARD,REWARD,5,SHOW_SELECT_QUEST_REWARD_WINDOW1,,,,,,,,origin/history,src/main/resources/aion/definitions/compact/quests/scripts/zz_retail_simple_quests.xml,d8b94416e4f96778dec4b45641df097d693ba228,bad454f7f231ef391371a5250bd1644a5cd36a91a07a5e02e49b7c2986098dca
15576,monster_hunt,FULL,TALK,806097,806097,1011,SELECT1,31,QUEST_SELECT,1352,SELECT2,START,1009,SELECT_QUEST_REWARD,REWARD,5,SHOW_SELECT_QUEST_REWARD_WINDOW1,,,,,,,,origin/history,src/main/resources/aion/definitions/compact/quests/scripts/zz_retail_simple_quests.xml,d8b94416e4f96778dec4b45641df097d693ba228,bad454f7f231ef391371a5250bd1644a5cd36a91a07a5e02e49b7c2986098dca
15577,monster_hunt,FULL,TALK,806098,806098,1011,SELECT1,31,QUEST_SELECT,1352,SELECT2,START,1009,SELECT_QUEST_REWARD,REWARD,5,SHOW_SELECT_QUEST_REWARD_WINDOW1,,,,,,,,origin/history,src/main/resources/aion/definitions/compact/quests/scripts/zz_retail_simple_quests.xml,d8b94416e4f96778dec4b45641df097d693ba228,bad454f7f231ef391371a5250bd1644a5cd36a91a07a5e02e49b7c2986098dca
15578,monster_hunt,FULL,TALK,806099,806099,1011,SELECT1,31,QUEST_SELECT,1352,SELECT2,START,1009,SELECT_QUEST_REWARD,REWARD,5,SHOW_SELECT_QUEST_REWARD_WINDOW1,,,,,,,,origin/history,src/main/resources/aion/definitions/compact/quests/scripts/zz_retail_simple_quests.xml,d8b94416e4f96778dec4b45641df097d693ba228,bad454f7f231ef391371a5250bd1644a5cd36a91a07a5e02e49b7c2986098dca
15579,monster_hunt,FULL,TALK,806100,806100,1011,SELECT1,31,QUEST_SELECT,1352,SELECT2,START,1009,SELECT_QUEST_REWARD,REWARD,5,SHOW_SELECT_QUEST_REWARD_WINDOW1,,,,,,,,origin/history,src/main/resources/aion/definitions/compact/quests/scripts/zz_retail_simple_quests.xml,d8b94416e4f96778dec4b45641df097d693ba228,bad454f7f231ef391371a5250bd1644a5cd36a91a07a5e02e49b7c2986098dca
15580,monster_hunt,FULL,TALK,806114,806114,1011,SELECT1,31,QUEST_SELECT,1352,SELECT2,START,1009,SELECT_QUEST_REWARD,REWARD,5,SHOW_SELECT_QUEST_REWARD_WINDOW1,,,,,,,,origin/history,src/main/resources/aion/definitions/compact/quests/scripts/zz_retail_simple_quests.xml,d8b94416e4f96778dec4b45641df097d693ba228,bad454f7f231ef391371a5250bd1644a5cd36a91a07a5e02e49b7c2986098dca
15590,data_driven_quest,FULL,TALK,806114,806114,4762,SELECT_NONE,31,QUEST_SELECT,10002,DEFAULT_SUCCESS,REWARD,1009,SELECT_QUEST_REWARD,REWARD,5,SHOW_SELECT_QUEST_REWARD_WINDOW1,,,,,,,,origin/history,src/main/resources/aion/definitions/compact/quests/scripts/zz_retail_simple_quests.xml,d8b94416e4f96778dec4b45641df097d693ba228,bad454f7f231ef391371a5250bd1644a5cd36a91a07a5e02e49b7c2986098dca
15595,kill_in_world,FULL,TALK,806114,806114,4762,SELECT_NONE,31,QUEST_SELECT,10002,DEFAULT_SUCCESS,REWARD,1009,SELECT_QUEST_REWARD,REWARD,5,SHOW_SELECT_QUEST_REWARD_WINDOW1,,,,,,,,origin/history,src/main/resources/aion/definitions/compact/quests/scripts/zz_retail_simple_quests.xml,d8b94416e4f96778dec4b45641df097d693ba228,bad454f7f231ef391371a5250bd1644a5cd36a91a07a5e02e49b7c2986098dca
15602,data_driven_quest,FULL,TALK,806159,806159,4762,SELECT_NONE,31,QUEST_SELECT,10002,DEFAULT_SUCCESS,REWARD,1009,SELECT_QUEST_REWARD,REWARD,5,SHOW_SELECT_QUEST_REWARD_WINDOW1,,,,,,,,origin/history,src/main/resources/aion/definitions/compact/quests/scripts/zz_retail_simple_quests.xml,d8b94416e4f96778dec4b45641df097d693ba228,bad454f7f231ef391371a5250bd1644a5cd36a91a07a5e02e49b7c2986098dca
15604,data_driven_quest,FULL,TALK,806161,806161,4762,SELECT_NONE,31,QUEST_SELECT,10002,DEFAULT_SUCCESS,REWARD,1009,SELECT_QUEST_REWARD,REWARD,5,SHOW_SELECT_QUEST_REWARD_WINDOW1,,,,,,,,origin/history,src/main/resources/aion/definitions/compact/quests/scripts/zz_retail_simple_quests.xml,d8b94416e4f96778dec4b45641df097d693ba228,bad454f7f231ef391371a5250bd1644a5cd36a91a07a5e02e49b7c2986098dca
15608,data_driven_quest,FULL,TALK,806165,806165,4762,SELECT_NONE,31,QUEST_SELECT,10002,DEFAULT_SUCCESS,REWARD,1009,SELECT_QUEST_REWARD,REWARD,5,SHOW_SELECT_QUEST_REWARD_WINDOW1,,,,,,,,origin/history,src/main/resources/aion/definitions/compact/quests/scripts/zz_retail_simple_quests.xml,d8b94416e4f96778dec4b45641df097d693ba228,bad454f7f231ef391371a5250bd1644a5cd36a91a07a5e02e49b7c2986098dca
15620,monster_hunt,FULL,TALK,806159,806159,1011,SELECT1,31,QUEST_SELECT,1352,SELECT2,START,1009,SELECT_QUEST_REWARD,REWARD,5,SHOW_SELECT_QUEST_REWARD_WINDOW1,,,,,,,,origin/history,src/main/resources/aion/definitions/compact/quests/scripts/zz_retail_simple_quests.xml,d8b94416e4f96778dec4b45641df097d693ba228,bad454f7f231ef391371a5250bd1644a5cd36a91a07a5e02e49b7c2986098dca
15621,monster_hunt,FULL,TALK,806161,806161,1011,SELECT1,31,QUEST_SELECT,1352,SELECT2,START,1009,SELECT_QUEST_REWARD,REWARD,5,SHOW_SELECT_QUEST_REWARD_WINDOW1,,,,,,,,origin/history,src/main/resources/aion/definitions/compact/quests/scripts/zz_retail_simple_quests.xml,d8b94416e4f96778dec4b45641df097d693ba228,bad454f7f231ef391371a5250bd1644a5cd36a91a07a5e02e49b7c2986098dca
15622,monster_hunt,FULL,TALK,806163,806163,1011,SELECT1,31,QUEST_SELECT,1352,SELECT2,START,1009,SELECT_QUEST_REWARD,REWARD,5,SHOW_SELECT_QUEST_REWARD_WINDOW1,,,,,,,,origin/history,src/main/resources/aion/definitions/compact/quests/scripts/zz_retail_simple_quests.xml,d8b94416e4f96778dec4b45641df097d693ba228,bad454f7f231ef391371a5250bd1644a5cd36a91a07a5e02e49b7c2986098dca
15623,monster_hunt,FULL,TALK,806165,806165,1011,SELECT1,31,QUEST_SELECT,1352,SELECT2,START,1009,SELECT_QUEST_REWARD,REWARD,5,SHOW_SELECT_QUEST_REWARD_WINDOW1,,,,,,,,origin/history,src/main/resources/aion/definitions/compact/quests/scripts/zz_retail_simple_quests.xml,d8b94416e4f96778dec4b45641df097d693ba228,bad454f7f231ef391371a5250bd1644a5cd36a91a07a5e02e49b7c2986098dca
15632,monster_hunt,FULL,TALK,731684,806090,1011,SELECT1,31,QUEST_SELECT,1352,SELECT2,START,1009,SELECT_QUEST_REWARD,REWARD,5,SHOW_SELECT_QUEST_REWARD_WINDOW1,,,,,,,,origin/history,src/main/resources/aion/definitions/compact/quests/scripts/zz_retail_simple_quests.xml,d8b94416e4f96778dec4b45641df097d693ba228,bad454f7f231ef391371a5250bd1644a5cd36a91a07a5e02e49b7c2986098dca
15634,monster_hunt,FULL,TALK,731684,806090,1011,SELECT1,31,QUEST_SELECT,1352,SELECT2,START,1009,SELECT_QUEST_REWARD,REWARD,5,SHOW_SELECT_QUEST_REWARD_WINDOW1,,,,,,,,origin/history,src/main/resources/aion/definitions/compact/quests/scripts/zz_retail_simple_quests.xml,d8b94416e4f96778dec4b45641df097d693ba228,bad454f7f231ef391371a5250bd1644a5cd36a91a07a5e02e49b7c2986098dca
15637,monster_hunt,FULL,TALK,731684,806090,1011,SELECT1,31,QUEST_SELECT,1352,SELECT2,START,1009,SELECT_QUEST_REWARD,REWARD,5,SHOW_SELECT_QUEST_REWARD_WINDOW1,,,,,,,,origin/history,src/main/resources/aion/definitions/compact/quests/scripts/zz_retail_simple_quests.xml,d8b94416e4f96778dec4b45641df097d693ba228,bad454f7f231ef391371a5250bd1644a5cd36a91a07a5e02e49b7c2986098dca
15639,monster_hunt,FULL,TALK,731684,806090,1011,SELECT1,31,QUEST_SELECT,1352,SELECT2,START,1009,SELECT_QUEST_REWARD,REWARD,5,SHOW_SELECT_QUEST_REWARD_WINDOW1,,,,,,,,origin/history,src/main/resources/aion/definitions/compact/quests/scripts/zz_retail_simple_quests.xml,d8b94416e4f96778dec4b45641df097d693ba228,bad454f7f231ef391371a5250bd1644a5cd36a91a07a5e02e49b7c2986098dca
15640,monster_hunt,FULL,TALK,806089,806089,1011,SELECT1,31,QUEST_SELECT,1352,SELECT2,START,1009,SELECT_QUEST_REWARD,REWARD,5,SHOW_SELECT_QUEST_REWARD_WINDOW1,,,,,,,,origin/history,src/main/resources/aion/definitions/compact/quests/scripts/zz_retail_simple_quests.xml,d8b94416e4f96778dec4b45641df097d693ba228,bad454f7f231ef391371a5250bd1644a5cd36a91a07a5e02e49b7c2986098dca
15665,item_collecting,FULL,TALK,806089,806089,4762,SELECT_NONE,31,QUEST_SELECT,1011,SELECT1,START,39,CHECK_COLLECTED_ITEMS,REWARD,10000,,,,,,,,,origin/history,src/main/resources/aion/definitions/compact/quests/scripts/zz_retail_simple_quests.xml,d8b94416e4f96778dec4b45641df097d693ba228,bad454f7f231ef391371a5250bd1644a5cd36a91a07a5e02e49b7c2986098dca
15666,item_collecting,FULL,TALK,806090,806090,4762,SELECT_NONE,31,QUEST_SELECT,1011,SELECT1,START,39,CHECK_COLLECTED_ITEMS,REWARD,10000,,,,,,,,,origin/history,src/main/resources/aion/definitions/compact/quests/scripts/zz_retail_simple_quests.xml,d8b94416e4f96778dec4b45641df097d693ba228,bad454f7f231ef391371a5250bd1644a5cd36a91a07a5e02e49b7c2986098dca
15670,data_driven_quest,FULL,TALK,806114,806114,4762,SELECT_NONE,31,QUEST_SELECT,10002,DEFAULT_SUCCESS,REWARD,1009,SELECT_QUEST_REWARD,REWARD,5,SHOW_SELECT_QUEST_REWARD_WINDOW1,,,,,,,,origin/history,src/main/resources/aion/definitions/compact/quests/scripts/zz_retail_simple_quests.xml,d8b94416e4f96778dec4b45641df097d693ba228,bad454f7f231ef391371a5250bd1644a5cd36a91a07a5e02e49b7c2986098dca
