quest_id,quest_xml,quest_xml_sha256,route_type,npc_id,source_node,source_status,target_node,target_status,actual_page,expected_page,expected_page_id,client_actions,client_source_file,client_source_sha256,legacy_template_type,legacy_source_git_object,legacy_source_sha256,audit_status,fix_status,unresolved_reason
18225,src/main/resources/aion/data/static_data/quest_definition/quests/18225.xml,9b93756f5fdb786d890341da280be5b24a6b21352d4585ac80d41bc103ce7f1e,NPC_REPORT,205315,started1,START,reward,REWARD,SELECT5,SELECT5,2375,1009,10000_19999/quest_q18225.html,0e7541b2eee0fa5824c1c6d69bcfd7d6dfe2aabc31bb203767767e01efcd2892,report_to_many,d8b94416e4f96778dec4b45641df097d693ba228,bad454f7f231ef391371a5250bd1644a5cd36a91a07a5e02e49b7c2986098dca,EVIDENCE_REQUIRED,EVIDENCE_REQUIRED,current report action or status timing differs from the legacy template contract
18225,src/main/resources/aion/data/static_data/quest_definition/quests/18225.xml,9b93756f5fdb786d890341da280be5b24a6b21352d4585ac80d41bc103ce7f1e,NPC_START,205471,unaccepted,NONE,started,START,SELECT1,SELECT1,1011,20000 20001,10000_19999/quest_q18225.html,0e7541b2eee0fa5824c1c6d69bcfd7d6dfe2aabc31bb203767767e01efcd2892,report_to_many,d8b94416e4f96778dec4b45641df097d693ba228,bad454f7f231ef391371a5250bd1644a5cd36a91a07a5e02e49b7c2986098dca,CLIENT_LIFECYCLE_ALIGNED,NOT_NEEDED,
18226,src/main/resources/aion/data/static_data/quest_definition/quests/18226.xml,b69284a8d471c68046060a309848efdef028d03065c62b83e851937c80d2d0bd,NPC_REPORT,205985,k5,START,reward,REWARD,DEFAULT_SUCCESS,DEFAULT_SUCCESS,10002,1009,10000_19999/quest_q18226.html,8e71b23123da607fc06f36f6975091d1594512bfecb66cab436c0c243ac4cc2a,kill_in_world,d8b94416e4f96778dec4b45641df097d693ba228,bad454f7f231ef391371a5250bd1644a5cd36a91a07a5e02e49b7c2986098dca,EVIDENCE_REQUIRED,EVIDENCE_REQUIRED,current report action or status timing differs from the legacy template contract
18226,src/main/resources/aion/data/static_data/quest_definition/quests/18226.xml,b69284a8d471c68046060a309848efdef028d03065c62b83e851937c80d2d0bd,NPC_START,205985,unaccepted,NONE,started,START,SELECT_NONE,SELECT_NONE,4762,1007,10000_19999/quest_q18226.html,8e71b23123da607fc06f36f6975091d1594512bfecb66cab436c0c243ac4cc2a,kill_in_world,d8b94416e4f96778dec4b45641df097d693ba228,bad454f7f231ef391371a5250bd1644a5cd36a91a07a5e02e49b7c2986098dca,CLIENT_LIFECYCLE_ALIGNED,NOT_NEEDED,
18227,src/main/resources/aion/data/static_data/quest_definition/quests/18227.xml,02fb1222cfe32000b8b036e82551e5d2bd8f8a02395e099eed42a52e7a27becd,NPC_REPORT,205985,k5,START,reward,REWARD,DEFAULT_SUCCESS,DEFAULT_SUCCESS,10002,1009,10000_19999/quest_q18227.html,b0e4210b1d345c00f325721a0e0f6ad856c65c401068e1333fcbd62930b9195e,kill_in_world,d8b94416e4f96778dec4b45641df097d693ba228,bad454f7f231ef391371a5250bd1644a5cd36a91a07a5e02e49b7c2986098dca,EVIDENCE_REQUIRED,EVIDENCE_REQUIRED,current report action or status timing differs from the legacy template contract
18227,src/main/resources/aion/data/static_data/quest_definition/quests/18227.xml,02fb1222cfe32000b8b036e82551e5d2bd8f8a02395e099eed42a52e7a27becd,NPC_START,205985,unaccepted,NONE,started,START,SELECT_NONE,SELECT_NONE,4762,1007,10000_19999/quest_q18227.html,b0e4210b1d345c00f325721a0e0f6ad856c65c401068e1333fcbd62930b9195e,kill_in_world,d8b94416e4f96778dec4b45641df097d693ba228,bad454f7f231ef391371a5250bd1644a5cd36a91a07a5e02e49b7c2986098dca,CLIENT_LIFECYCLE_ALIGNED,NOT_NEEDED,
18250,src/main/resources/aion/data/static_data/quest_definition/quests/18250.xml,5ab4d66a283113828fc02f9bc018566e525b6c843ae34e553f1238c485710d1d,NPC_REPORT,798604,started,START,reward,REWARD,DEFAULT_SUCCESS,DEFAULT_SUCCESS,10002,1009,10000_19999/quest_q18250.html,02a1b6dc805a8bd9a0e4f6595ba09703e22b86eb97ca01818c70a9b74ca4f0d2,report_to,d8b94416e4f96778dec4b45641df097d693ba228,bad454f7f231ef391371a5250bd1644a5cd36a91a07a5e02e49b7c2986098dca,CLIENT_LIFECYCLE_ALIGNED,NOT_NEEDED,
18250,src/main/resources/aion/data/static_data/quest_definition/quests/18250.xml,5ab4d66a283113828fc02f9bc018566e525b6c843ae34e553f1238c485710d1d,NPC_START,806134,unaccepted,NONE,started,START,SELECT_NONE,SELECT_NONE,4762,20000 20001,10000_19999/quest_q18250.html,02a1b6dc805a8bd9a0e4f6595ba09703e22b86eb97ca01818c70a9b74ca4f0d2,report_to,d8b94416e4f96778dec4b45641df097d693ba228,bad454f7f231ef391371a5250bd1644a5cd36a91a07a5e02e49b7c2986098dca,CLIENT_LIFECYCLE_ALIGNED,NOT_NEEDED,
18251,src/main/resources/aion/data/static_data/quest_definition/quests/18251.xml,81b2d7ad3cbb89ebc5a4cdc68a0cfea5398f243d7c67fd050638ea65d68a0286,NPC_REPORT,798604,started,START,reward,REWARD,DEFAULT_SUCCESS,DEFAULT_SUCCESS,10002,1009,10000_19999/quest_q18251.html,d9d2e2758ec8474c8ea929a688b35a5a5c2cf3c9aeb6efe613fdb26ef3871740,report_to,d8b94416e4f96778dec4b45641df097d693ba228,bad454f7f231ef391371a5250bd1644a5cd36a91a07a5e02e49b7c2986098dca,CLIENT_LIFECYCLE_ALIGNED,NOT_NEEDED,
18251,src/main/resources/aion/data/static_data/quest_definition/quests/18251.xml,81b2d7ad3cbb89ebc5a4cdc68a0cfea5398f243d7c67fd050638ea65d68a0286,NPC_START,806729,unaccepted,NONE,started,START,SELECT_NONE,SELECT_NONE,4762,20000 20001,10000_19999/quest_q18251.html,d9d2e2758ec8474c8ea929a688b35a5a5c2cf3c9aeb6efe613fdb26ef3871740,report_to,d8b94416e4f96778dec4b45641df097d693ba228,bad454f7f231ef391371a5250bd1644a5cd36a91a07a5e02e49b7c2986098dca,CLIENT_LIFECYCLE_ALIGNED,NOT_NEEDED,
18252,src/main/resources/aion/data/static_data/quest_definition/quests/18252.xml,2611fb948c4a2af76ed0287469ff5d95613faf8e04d95618c3bff77a3e5f3603,NPC_REPORT,798604,started,START,reward,REWARD,DEFAULT_SUCCESS,DEFAULT_SUCCESS,10002,1009,10000_19999/quest_q18252.html,8708fe7d488d137fa74e4241b43978ca0754fd4120bdfd28b27e7be6c8c9d760,data_driven_quest,d8b94416e4f96778dec4b45641df097d693ba228,bad454f7f231ef391371a5250bd1644a5cd36a91a07a5e02e49b7c2986098dca,EVIDENCE_REQUIRED,EVIDENCE_REQUIRED,current report action or status timing differs from the legacy template contract
18252,src/main/resources/aion/data/static_data/quest_definition/quests/18252.xml,2611fb948c4a2af76ed0287469ff5d95613faf8e04d95618c3bff77a3e5f3603,NPC_START,798604,unaccepted,NONE,started,START,SELECT_NONE,SELECT_NONE,4762,20000 20001,10000_19999/quest_q18252.html,8708fe7d488d137fa74e4241b43978ca0754fd4120bdfd28b27e7be6c8c9d760,data_driven_quest,d8b94416e4f96778dec4b45641df097d693ba228,bad454f7f231ef391371a5250bd1644a5cd36a91a07a5e02e49b7c2986098dca,CLIENT_LIFECYCLE_ALIGNED,NOT_NEEDED,
18253,src/main/resources/aion/data/static_data/quest_definition/quests/18253.xml,d722974b1c967af73f5aa5c277dfc62c40830bbfbb723736b2de55ad074dba3d,NPC_REPORT,798604,started,START,reward,REWARD,DEFAULT_SUCCESS,DEFAULT_SUCCESS,10002,1009,10000_19999/quest_q18253.html,374e698016a217a506ec27c29a397b9a20ca94b8ca7a4a042e7d387d89b338dc,data_driven_quest,d8b94416e4f96778dec4b45641df097d693ba228,bad454f7f231ef391371a5250bd1644a5cd36a91a07a5e02e49b7c2986098dca,EVIDENCE_REQUIRED,EVIDENCE_REQUIRED,current report action or status timing differs from the legacy template contract
18253,src/main/resources/aion/data/static_data/quest_definition/quests/18253.xml,d722974b1c967af73f5aa5c277dfc62c40830bbfbb723736b2de55ad074dba3d,NPC_START,798604,unaccepted,NONE,started,START,SELECT_NONE,SELECT_NONE,4762,20000 20001,10000_19999/quest_q18253.html,374e698016a217a506ec27c29a397b9a20ca94b8ca7a4a042e7d387d89b338dc,data_driven_quest,d8b94416e4f96778dec4b45641df097d693ba228,bad454f7f231ef391371a5250bd1644a5cd36a91a07a5e02e49b7c2986098dca,CLIENT_LIFECYCLE_ALIGNED,NOT_NEEDED,
18301,src/main/resources/aion/data/static_data/quest_definition/quests/18301.xml,15970e128238484cb382c5487d86cafcd7dd49f8b21ee9aa688297e3f5e58052,NPC_REPORT,730373,started,START,reward,REWARD,SELECT2,DEFAULT_SUCCESS,10002,1009,10000_19999/quest_q18301.html,f1377e4ffcec9a43474053b7ea2e48c7dfbc64e3b5ba6211a53ac380e1f41951,,,,EVIDENCE_REQUIRED,EVIDENCE_REQUIRED,quest has no unique full legacy template contract
18301,src/main/resources/aion/data/static_data/quest_definition/quests/18301.xml,15970e128238484cb382c5487d86cafcd7dd49f8b21ee9aa688297e3f5e58052,NPC_REPORT,730374,started,START,reward,REWARD,SELECT2,DEFAULT_SUCCESS,10002,1009,10000_19999/quest_q18301.html,f1377e4ffcec9a43474053b7ea2e48c7dfbc64e3b5ba6211a53ac380e1f41951,,,,EVIDENCE_REQUIRED,EVIDENCE_REQUIRED,quest has no unique full legacy template contract
18301,src/main/resources/aion/data/static_data/quest_definition/quests/18301.xml,15970e128238484cb382c5487d86cafcd7dd49f8b21ee9aa688297e3f5e58052,NPC_REPORT,799530,started,START,reward,REWARD,SELECT2,DEFAULT_SUCCESS,10002,1009,10000_19999/quest_q18301.html,f1377e4ffcec9a43474053b7ea2e48c7dfbc64e3b5ba6211a53ac380e1f41951,,,,EVIDENCE_REQUIRED,EVIDENCE_REQUIRED,quest has no unique full legacy template contract
18301,src/main/resources/aion/data/static_data/quest_definition/quests/18301.xml,15970e128238484cb382c5487d86cafcd7dd49f8b21ee9aa688297e3f5e58052,NPC_START,799530,unaccepted,NONE,started,START,SELECT_NONE,SELECT_NONE,4762,1007,10000_19999/quest_q18301.html,f1377e4ffcec9a43474053b7ea2e48c7dfbc64e3b5ba6211a53ac380e1f41951,,,,EVIDENCE_REQUIRED,EVIDENCE_REQUIRED,quest has no unique full legacy template contract
18302,src/main/resources/aion/data/static_data/quest_definition/quests/18302.xml,bce984ea9a9e61e44766939a79605372e8c21aed6e4b3d2c3f1aced97b9c4276,NPC_START,799530,unaccepted,NONE,started,START,SELECT_NONE,SELECT_NONE,4762,1007,10000_19999/quest_q18302.html,dc0458f1fc7a6fce71d8982705fe8a893a834c37908398606af70fd2deb840d4,,,,EVIDENCE_REQUIRED,EVIDENCE_REQUIRED,quest has no unique full legacy template contract
18303,src/main/resources/aion/data/static_data/quest_definition/quests/18303.xml,cee3a5ddcfd78ef508e1d0bd141f2d080ec0c015948f9df5f64fed1e26612983,NPC_START,799530,unaccepted,NONE,started,START,SELECT_NONE,SELECT_NONE,4762,1007,10000_19999/quest_q18303.html,3e44cf97b6af8ee88ef96e2a5ae77472bb261b51201a8a7f821115cc4f18e7e0,,,,EVIDENCE_REQUIRED,EVIDENCE_REQUIRED,quest has no unique full legacy template contract
18309,src/main/resources/aion/data/static_data/quest_definition/quests/18309.xml,84b6a827cbc911b904590b340753b26a7dc051b8df4833e340035494f2188ffe,NPC_REPORT,804820,k5,START,reward,REWARD,SELECT2,SELECT2,1352,1009,10000_19999/quest_q18309.html,c5ac4a152dc47328c92ad70298ba9791e6006cb6e28ea5f322675c18356b21dc,monster_hunt,d8b94416e4f96778dec4b45641df097d693ba228,bad454f7f231ef391371a5250bd1644a5cd36a91a07a5e02e49b7c2986098dca,CLIENT_LIFECYCLE_ALIGNED,NOT_NEEDED,
18309,src/main/resources/aion/data/static_data/quest_definition/quests/18309.xml,84b6a827cbc911b904590b340753b26a7dc051b8df4833e340035494f2188ffe,NPC_START,804820,unaccepted,NONE,started,START,SELECT1,SELECT1,1011,1007,10000_19999/quest_q18309.html,c5ac4a152dc47328c92ad70298ba9791e6006cb6e28ea5f322675c18356b21dc,monster_hunt,d8b94416e4f96778dec4b45641df097d693ba228,bad454f7f231ef391371a5250bd1644a5cd36a91a07a5e02e49b7c2986098dca,CLIENT_LIFECYCLE_ALIGNED,NOT_NEEDED,
18310,src/main/resources/aion/data/static_data/quest_definition/quests/18310.xml,b594f588e5a89606fb8dc581ad3d9bf39ac96ed7b0da56f91d5d74b5b1ea673e,NPC_REPORT,804820,k1,START,reward,REWARD,SELECT2,SELECT2,1352,1009,10000_19999/quest_q18310.html,ba96cbd7992366daba3054121bc2436d35bd2b9fb70adda402316c58c61ab73c,monster_hunt,d8b94416e4f96778dec4b45641df097d693ba228,bad454f7f231ef391371a5250bd1644a5cd36a91a07a5e02e49b7c2986098dca,CLIENT_LIFECYCLE_ALIGNED,NOT_NEEDED,
18310,src/main/resources/aion/data/static_data/quest_definition/quests/18310.xml,b594f588e5a89606fb8dc581ad3d9bf39ac96ed7b0da56f91d5d74b5b1ea673e,NPC_START,799530,unaccepted,NONE,started,START,SELECT1,SELECT1,1011,1007,10000_19999/quest_q18310.html,ba96cbd7992366daba3054121bc2436d35bd2b9fb70adda402316c58c61ab73c,monster_hunt,d8b94416e4f96778dec4b45641df097d693ba228,bad454f7f231ef391371a5250bd1644a5cd36a91a07a5e02e49b7c2986098dca,CLIENT_LIFECYCLE_ALIGNED,NOT_NEEDED,
18313,src/main/resources/aion/data/static_data/quest_definition/quests/18313.xml,6f40b7c9cc139381f8e1418afb6d568d9aa2d4f7239dd287a8dc9153f6a9e3f5,NPC_START,804820,unaccepted,NONE,started,START,SELECT1,SELECT1,1011,1007,10000_19999/quest_q18313.html,1c6e4eb8b4e17c93ef4b9abcc48c74fb6bbe240ec213cb266e017f4381bed5b6,monster_hunt,d8b94416e4f96778dec4b45641df097d693ba228,bad454f7f231ef391371a5250bd1644a5cd36a91a07a5e02e49b7c2986098dca,CLIENT_LIFECYCLE_ALIGNED,NOT_NEEDED,
18314,src/main/resources/aion/data/static_data/quest_definition/quests/18314.xml,8789c2d1172313397e7e085ca1e9203a2070b6c2fe0466b21a06d02c8510726f,NPC_START,799530,unaccepted,NONE,started,START,SELECT_NONE,SELECT_NONE,4762,20000 20001,10000_19999/quest_q18314.html,3e70f2bcf37668b630ceabfe7c1cf7c9b99da199982858b7873d79638ee8c4b6,monster_hunt,d8b94416e4f96778dec4b45641df097d693ba228,bad454f7f231ef391371a5250bd1644a5cd36a91a07a5e02e49b7c2986098dca,CLIENT_LIFECYCLE_ALIGNED,NOT_NEEDED,
18395,src/main/resources/aion/data/static_data/quest_definition/quests/18395.xml,33d2e5d0ac24f0c01f6f47036c9292057f7a31e74f7ebe8c047cd3deb91107ee,NPC_START,798926,unaccepted,NONE,started,START,SELECT1,SELECT_NONE,4762,20000 20001,10000_19999/quest_q18395.html,510fd19b76fd9cdfd15c1051cdbf0e2df3d5be4ab80e31ef2cd4254ab9a10dc3,,,,EVIDENCE_REQUIRED,EVIDENCE_REQUIRED,quest has no unique full legacy template contract
18504,src/main/resources/aion/data/static_data/quest_definition/quests/18504.xml,730a423613983de1b535293810bdd9c5581b242db45da5aa758a2ebcd0b9c8a5,NPC_START,203166,unaccepted,NONE,started,START,SELECT1,SELECT1,1011,1007,10000_19999/quest_q18504.html,f1452006feee2286841f614e1fcc76f6b4b6ca20c42ed481b473468d30a2c8aa,monster_hunt,d8b94416e4f96778dec4b45641df097d693ba228,bad454f7f231ef391371a5250bd1644a5cd36a91a07a5e02e49b7c2986098dca,CLIENT_LIFECYCLE_ALIGNED,NOT_NEEDED,
18506,src/main/resources/aion/data/static_data/quest_definition/quests/18506.xml,bbd5f0cf125c6def994533066253f47f9d781ac195279b2555d204f3dd607da3,NPC_REPORT,799524,started,START,reward,REWARD,SELECT5,SELECT5,2375,1009,10000_19999/quest_q18506.html,856c76ed7373b2bf51e965f796f76120db830008aec7e74f37ce2bf79c9fdeb8,report_to,d8b94416e4f96778dec4b45641df097d693ba228,bad454f7f231ef391371a5250bd1644a5cd36a91a07a5e02e49b7c2986098dca,CLIENT_LIFECYCLE_ALIGNED,NOT_NEEDED,
18506,src/main/resources/aion/data/static_data/quest_definition/quests/18506.xml,bbd5f0cf125c6def994533066253f47f9d781ac195279b2555d204f3dd607da3,NPC_START,799523,unaccepted,NONE,started,START,SELECT1,SELECT1,1011,1007,10000_19999/quest_q18506.html,856c76ed7373b2bf51e965f796f76120db830008aec7e74f37ce2bf79c9fdeb8,report_to,d8b94416e4f96778dec4b45641df097d693ba228,bad454f7f231ef391371a5250bd1644a5cd36a91a07a5e02e49b7c2986098dca,CLIENT_LIFECYCLE_ALIGNED,NOT_NEEDED,
18507,src/main/resources/aion/data/static_data/quest_definition/quests/18507.xml,39bbc7ea6d1616bfeff484e904db3e1935b9c535871903430435f58b5d7dc096,NPC_REPORT,203166,k1,START,reward,REWARD,SELECT2,SELECT2,1352,1009,10000_19999/quest_q18507.html,ebb032543959da0cca44f0c424b373510245bbc43e438a5be06a4717f67fe9c9,monster_hunt,d8b94416e4f96778dec4b45641df097d693ba228,bad454f7f231ef391371a5250bd1644a5cd36a91a07a5e02e49b7c2986098dca,CLIENT_LIFECYCLE_ALIGNED,NOT_NEEDED,
18507,src/main/resources/aion/data/static_data/quest_definition/quests/18507.xml,39bbc7ea6d1616bfeff484e904db3e1935b9c535871903430435f58b5d7dc096,NPC_START,799524,unaccepted,NONE,started,START,SELECT1,SELECT1,1011,1012,10000_19999/quest_q18507.html,ebb032543959da0cca44f0c424b373510245bbc43e438a5be06a4717f67fe9c9,monster_hunt,d8b94416e4f96778dec4b45641df097d693ba228,bad454f7f231ef391371a5250bd1644a5cd36a91a07a5e02e49b7c2986098dca,CLIENT_LIFECYCLE_ALIGNED,NOT_NEEDED,
18508,src/main/resources/aion/data/static_data/quest_definition/quests/18508.xml,332e1b8ebc4f6a2c1be684b526bf1e2e6185bcd599d948e845dd2ffea1b5caed,NPC_REPORT,799523,a2b3c3,START,reward,REWARD,SELECT2,SELECT2,1352,1009,10000_19999/quest_q18508.html,0ba56c43f5004f095a17fa838d62b32ade31128998b1eb51c643319fdfc5634c,monster_hunt,d8b94416e4f96778dec4b45641df097d693ba228,bad454f7f231ef391371a5250bd1644a5cd36a91a07a5e02e49b7c2986098dca,CLIENT_LIFECYCLE_ALIGNED,NOT_NEEDED,
18508,src/main/resources/aion/data/static_data/quest_definition/quests/18508.xml,332e1b8ebc4f6a2c1be684b526bf1e2e6185bcd599d948e845dd2ffea1b5caed,NPC_START,799522,unaccepted,NONE,a0b0c0,START,SELECT1,SELECT1,1011,1007,10000_19999/quest_q18508.html,0ba56c43f5004f095a17fa838d62b32ade31128998b1eb51c643319fdfc5634c,monster_hunt,d8b94416e4f96778dec4b45641df097d693ba228,bad454f7f231ef391371a5250bd1644a5cd36a91a07a5e02e49b7c2986098dca,CLIENT_LIFECYCLE_ALIGNED,NOT_NEEDED,
18510,src/main/resources/aion/data/static_data/quest_definition/quests/18510.xml,d51b28bef6b30f5721f33ad7060682b97083ec53c376ed98521ed7e1ea3cb5e0,NPC_START,799522,unaccepted,NONE,started,START,SELECT_NONE,SELECT_NONE,4762,1007,10000_19999/quest_q18510.html,2c415f46895868e4fe920b406cc3e98a252ec89f8fbb8794d1ce09876f1b141a,,,,EVIDENCE_REQUIRED,EVIDENCE_REQUIRED,quest has no unique full legacy template contract
18600,src/main/resources/aion/data/static_data/quest_definition/quests/18600.xml,0331cd1338df61283f4d4b10ccc9a841628b3783c85f92c32159eed09f11140f,NPC_START,204500,unaccepted,NONE,started,START,SELECT1,SELECT1,1011,1007,10000_19999/quest_q18600.html,860501ea0aec73e7eeb57aafe32bf6de68b78a335a7275b7a6485c0370d884c7,,,,EVIDENCE_REQUIRED,EVIDENCE_REQUIRED,quest has no unique full legacy template contract
18601,src/main/resources/aion/data/static_data/quest_definition/quests/18601.xml,a289f94b119663a186eb2332049b5c31817d7a812de1b984561f6ad9d7e52990,NPC_START,204500,unaccepted,NONE,started,START,SELECT1,SELECT1,1011,1007,10000_19999/quest_q18601.html,0915e62601d25098b230ad1b5e84cf46a92b70f871cdbaaeb01917fdf65d0f66,report_to,d8b94416e4f96778dec4b45641df097d693ba228,bad454f7f231ef391371a5250bd1644a5cd36a91a07a5e02e49b7c2986098dca,CLIENT_LIFECYCLE_ALIGNED,NOT_NEEDED,
18605,src/main/resources/aion/data/static_data/quest_definition/quests/18605.xml,31fa4743c70c5c35412cd642bc2dceb0dc273b22bbc8dd2cb83447ef99355655,NPC_REPORT,205230,k8,START,reward,REWARD,SELECT2,SELECT2,1352,1009,10000_19999/quest_q18605.html,5465a90bc5a23a9e0b78b122a09876ca9e72c3f98a1741882ded5b387a420bd3,monster_hunt,d8b94416e4f96778dec4b45641df097d693ba228,bad454f7f231ef391371a5250bd1644a5cd36a91a07a5e02e49b7c2986098dca,CLIENT_LIFECYCLE_ALIGNED,NOT_NEEDED,
18605,src/main/resources/aion/data/static_data/quest_definition/quests/18605.xml,31fa4743c70c5c35412cd642bc2dceb0dc273b22bbc8dd2cb83447ef99355655,NPC_START,205230,unaccepted,NONE,started,START,SELECT1,SELECT1,1011,1012,10000_19999/quest_q18605.html,5465a90bc5a23a9e0b78b122a09876ca9e72c3f98a1741882ded5b387a420bd3,monster_hunt,d8b94416e4f96778dec4b45641df097d693ba228,bad454f7f231ef391371a5250bd1644a5cd36a91a07a5e02e49b7c2986098dca,CLIENT_LIFECYCLE_ALIGNED,NOT_NEEDED,
18606,src/main/resources/aion/data/static_data/quest_definition/quests/18606.xml,2b15ca6cc252a91cc14a7330f6f47bae1ec74d773111e56ed7c763a0d1a0e156,NPC_REPORT,205231,k1,START,reward,REWARD,SELECT2,SELECT2,1352,1009,10000_19999/quest_q18606.html,8bc91eb094d0a58780ff6bc97d700589ec3527c18d7df5a0ef5acd422f493884,monster_hunt,d8b94416e4f96778dec4b45641df097d693ba228,bad454f7f231ef391371a5250bd1644a5cd36a91a07a5e02e49b7c2986098dca,CLIENT_LIFECYCLE_ALIGNED,NOT_NEEDED,
18606,src/main/resources/aion/data/static_data/quest_definition/quests/18606.xml,2b15ca6cc252a91cc14a7330f6f47bae1ec74d773111e56ed7c763a0d1a0e156,NPC_START,205231,unaccepted,NONE,started,START,SELECT1,SELECT1,1011,1007,10000_19999/quest_q18606.html,8bc91eb094d0a58780ff6bc97d700589ec3527c18d7df5a0ef5acd422f493884,monster_hunt,d8b94416e4f96778dec4b45641df097d693ba228,bad454f7f231ef391371a5250bd1644a5cd36a91a07a5e02e49b7c2986098dca,CLIENT_LIFECYCLE_ALIGNED,NOT_NEEDED,
18617,src/main/resources/aion/data/static_data/quest_definition/quests/18617.xml,0c72874e188731c738c679d97c42ab75385549b9e8db358d16c10addcbe30f78,NPC_REPORT,205230,k1,START,reward,REWARD,SELECT2,SELECT2,1352,1009,10000_19999/quest_q18617.html,e1bf8713027389723a11bfed43fc15d2f249cb7851e42608d8583d2f8a75a669,monster_hunt,d8b94416e4f96778dec4b45641df097d693ba228,bad454f7f231ef391371a5250bd1644a5cd36a91a07a5e02e49b7c2986098dca,CLIENT_LIFECYCLE_ALIGNED,NOT_NEEDED,
18617,src/main/resources/aion/data/static_data/quest_definition/quests/18617.xml,0c72874e188731c738c679d97c42ab75385549b9e8db358d16c10addcbe30f78,NPC_START,205230,unaccepted,NONE,started,START,SELECT1,SELECT1,1011,1007,10000_19999/quest_q18617.html,e1bf8713027389723a11bfed43fc15d2f249cb7851e42608d8583d2f8a75a669,monster_hunt,d8b94416e4f96778dec4b45641df097d693ba228,bad454f7f231ef391371a5250bd1644a5cd36a91a07a5e02e49b7c2986098dca,CLIENT_LIFECYCLE_ALIGNED,NOT_NEEDED,
18618,src/main/resources/aion/data/static_data/quest_definition/quests/18618.xml,9af3249663dc2246954be00d303de37305cb6daafd5dc826754be77619f2a088,NPC_START,730326,unaccepted,NONE,started,START,SELECT1,SELECT1,1011,1007,10000_19999/QUEST_Q18618.html,924090f2bda394662cc5b3ff83191c4a36d53a83c5f50bec95aa159fa007e0c4,item_collecting,d8b94416e4f96778dec4b45641df097d693ba228,bad454f7f231ef391371a5250bd1644a5cd36a91a07a5e02e49b7c2986098dca,CLIENT_LIFECYCLE_ALIGNED,NOT_NEEDED,
18619,src/main/resources/aion/data/static_data/quest_definition/quests/18619.xml,31986ce51aeeea2fb2882defc9b7f2282e9b80b8296e37e0772a2e1e807f7846,NPC_START,730327,unaccepted,NONE,started,START,SELECT1,SELECT1,1011,1007,10000_19999/QUEST_Q18619.html,4dd85698e3909b50acd610dcd05e22fa4ce3a7faba9483146374a68751cf27ca,item_collecting,d8b94416e4f96778dec4b45641df097d693ba228,bad454f7f231ef391371a5250bd1644a5cd36a91a07a5e02e49b7c2986098dca,CLIENT_LIFECYCLE_ALIGNED,NOT_NEEDED,
18620,src/main/resources/aion/data/static_data/quest_definition/quests/18620.xml,8f7ed5a0d0ea1d53aab17b157f1c57c9e9e47a0550d797b09115a5e40cf30a28,NPC_START,730328,unaccepted,NONE,started,START,SELECT1,SELECT1,1011,1007,10000_19999/QUEST_Q18620.html,688e7a1024f44b74c3d18f98081078db6adcbb95c530a31cd70311839ff32fac,item_collecting,d8b94416e4f96778dec4b45641df097d693ba228,bad454f7f231ef391371a5250bd1644a5cd36a91a07a5e02e49b7c2986098dca,CLIENT_LIFECYCLE_ALIGNED,NOT_NEEDED,
18621,src/main/resources/aion/data/static_data/quest_definition/quests/18621.xml,6a113b8808db8270a112e861b29f5835d640e5ab44ebd9231726acd4b8ffa452,NPC_START,730329,unaccepted,NONE,started,START,SELECT1,SELECT1,1011,1007,10000_19999/QUEST_Q18621.html,51e61562bf634064e8e8097aef3c6e522635bc9fcb8798e3bdb4bcaf6d35f6b6,item_collecting,d8b94416e4f96778dec4b45641df097d693ba228,bad454f7f231ef391371a5250bd1644a5cd36a91a07a5e02e49b7c2986098dca,CLIENT_LIFECYCLE_ALIGNED,NOT_NEEDED,
