quest_id,source_file,source_variant,source_sha256,page_order,html_page_name,page_id,page_constant,page_mapping,action_count
30152,30000_39999/quest_q30152.html,active,8f5eb6b3b9e72e19fd157f99fd52fe731739568965e83d9b45b6c316f1dde19a,10,quest_complete,1008,HTML_PAGE_QUEST_COMPLETE,exact,0
30152,30000_39999/quest_q30152.html,active,8f5eb6b3b9e72e19fd157f99fd52fe731739568965e83d9b45b6c316f1dde19a,11,select_acqusitive_quest_desc,12,HTML_PAGE_SELECT_ACQUSITIVE_QUEST_DESC,exact,0
30152,30000_39999/quest_q30152.html,active,8f5eb6b3b9e72e19fd157f99fd52fe731739568965e83d9b45b6c316f1dde19a,12,select_progressive_quest_desc,11,HTML_PAGE_SELECT_PROGRESSIVE_QUEST_DESC,exact,0
30153,30000_39999/quest_q30153.html,active,6bbee20624ea40fab7e7bbd5cd2e583689594e88986c4f23087cec6ecc087729,1,select1,1011,HTML_PAGE_SELECT1,exact,1
30153,30000_39999/quest_q30153.html,active,6bbee20624ea40fab7e7bbd5cd2e583689594e88986c4f23087cec6ecc087729,2,ask_quest_accept,4,HTML_PAGE_SHOW_ASK_QUEST_ACCEPT_WINDOW,exact,2
30153,30000_39999/quest_q30153.html,active,6bbee20624ea40fab7e7bbd5cd2e583689594e88986c4f23087cec6ecc087729,3,quest_accept_1,1003,HTML_PAGE_QUEST_ACCEPT_1,exact,1
30153,30000_39999/quest_q30153.html,active,6bbee20624ea40fab7e7bbd5cd2e583689594e88986c4f23087cec6ecc087729,4,quest_refuse_1,1004,HTML_PAGE_QUEST_REFUSE_1,exact,1
30153,30000_39999/quest_q30153.html,active,6bbee20624ea40fab7e7bbd5cd2e583689594e88986c4f23087cec6ecc087729,5,select2,1352,HTML_PAGE_SELECT2,exact,1
30153,30000_39999/quest_q30153.html,active,6bbee20624ea40fab7e7bbd5cd2e583689594e88986c4f23087cec6ecc087729,6,select_quest_reward1,5,HTML_PAGE_SHOW_SELECT_QUEST_REWARD_WINDOW1,exact,0
30153,30000_39999/quest_q30153.html,active,6bbee20624ea40fab7e7bbd5cd2e583689594e88986c4f23087cec6ecc087729,7,quest_summary,9,HTML_PAGE_QUEST_SUMMARY,exact,0
30153,30000_39999/quest_q30153.html,active,6bbee20624ea40fab7e7bbd5cd2e583689594e88986c4f23087cec6ecc087729,8,quest_complete,1008,HTML_PAGE_QUEST_COMPLETE,exact,0
30153,30000_39999/quest_q30153.html,active,6bbee20624ea40fab7e7bbd5cd2e583689594e88986c4f23087cec6ecc087729,9,select_acqusitive_quest_desc,12,HTML_PAGE_SELECT_ACQUSITIVE_QUEST_DESC,exact,0
30153,30000_39999/quest_q30153.html,active,6bbee20624ea40fab7e7bbd5cd2e583689594e88986c4f23087cec6ecc087729,10,select_progressive_quest_desc,11,HTML_PAGE_SELECT_PROGRESSIVE_QUEST_DESC,exact,0
30154,30000_39999/QUEST_Q30154.html,active,f419261247e8a9001ab0caea15147dcff185bcb28667bcb928f2fe53bb29dab4,1,select1,1011,HTML_PAGE_SELECT1,exact,1
30154,30000_39999/QUEST_Q30154.html,active,f419261247e8a9001ab0caea15147dcff185bcb28667bcb928f2fe53bb29dab4,2,select1_1,1012,HTML_PAGE_SELECT1_1,exact,1
30154,30000_39999/QUEST_Q30154.html,active,f419261247e8a9001ab0caea15147dcff185bcb28667bcb928f2fe53bb29dab4,3,ask_quest_accept,4,HTML_PAGE_SHOW_ASK_QUEST_ACCEPT_WINDOW,exact,2
30154,30000_39999/QUEST_Q30154.html,active,f419261247e8a9001ab0caea15147dcff185bcb28667bcb928f2fe53bb29dab4,4,quest_accept_1,1003,HTML_PAGE_QUEST_ACCEPT_1,exact,1
30154,30000_39999/QUEST_Q30154.html,active,f419261247e8a9001ab0caea15147dcff185bcb28667bcb928f2fe53bb29dab4,5,quest_refuse_1,1004,HTML_PAGE_QUEST_REFUSE_1,exact,1
30154,30000_39999/QUEST_Q30154.html,active,f419261247e8a9001ab0caea15147dcff185bcb28667bcb928f2fe53bb29dab4,6,select2,1352,HTML_PAGE_SELECT2,exact,1
30154,30000_39999/QUEST_Q30154.html,active,f419261247e8a9001ab0caea15147dcff185bcb28667bcb928f2fe53bb29dab4,7,select2_1,1353,HTML_PAGE_SELECT2_1,exact,1
30154,30000_39999/QUEST_Q30154.html,active,f419261247e8a9001ab0caea15147dcff185bcb28667bcb928f2fe53bb29dab4,8,select5,2375,HTML_PAGE_SELECT5,exact,1
30154,30000_39999/QUEST_Q30154.html,active,f419261247e8a9001ab0caea15147dcff185bcb28667bcb928f2fe53bb29dab4,9,select_quest_reward1,5,HTML_PAGE_SHOW_SELECT_QUEST_REWARD_WINDOW1,exact,0
30154,30000_39999/QUEST_Q30154.html,active,f419261247e8a9001ab0caea15147dcff185bcb28667bcb928f2fe53bb29dab4,10,quest_summary,9,HTML_PAGE_QUEST_SUMMARY,exact,0
30154,30000_39999/QUEST_Q30154.html,active,f419261247e8a9001ab0caea15147dcff185bcb28667bcb928f2fe53bb29dab4,11,quest_complete,1008,HTML_PAGE_QUEST_COMPLETE,exact,0
30154,30000_39999/QUEST_Q30154.html,active,f419261247e8a9001ab0caea15147dcff185bcb28667bcb928f2fe53bb29dab4,12,select_acqusitive_quest_desc,12,HTML_PAGE_SELECT_ACQUSITIVE_QUEST_DESC,exact,0
30154,30000_39999/QUEST_Q30154.html,active,f419261247e8a9001ab0caea15147dcff185bcb28667bcb928f2fe53bb29dab4,13,select_progressive_quest_desc,11,HTML_PAGE_SELECT_PROGRESSIVE_QUEST_DESC,exact,0
30155,30000_39999/QUEST_Q30155.html,active,98b7a2482a00a60319a98130d7415fb8ff0dd27696dc98b84621c3d89eac6c93,1,select1,1011,HTML_PAGE_SELECT1,exact,1
30155,30000_39999/QUEST_Q30155.html,active,98b7a2482a00a60319a98130d7415fb8ff0dd27696dc98b84621c3d89eac6c93,2,ask_quest_accept,4,HTML_PAGE_SHOW_ASK_QUEST_ACCEPT_WINDOW,exact,2
30155,30000_39999/QUEST_Q30155.html,active,98b7a2482a00a60319a98130d7415fb8ff0dd27696dc98b84621c3d89eac6c93,3,quest_accept_1,1003,HTML_PAGE_QUEST_ACCEPT_1,exact,1
30155,30000_39999/QUEST_Q30155.html,active,98b7a2482a00a60319a98130d7415fb8ff0dd27696dc98b84621c3d89eac6c93,4,quest_refuse_1,1004,HTML_PAGE_QUEST_REFUSE_1,exact,1
30155,30000_39999/QUEST_Q30155.html,active,98b7a2482a00a60319a98130d7415fb8ff0dd27696dc98b84621c3d89eac6c93,5,select2,1352,HTML_PAGE_SELECT2,exact,1
30155,30000_39999/QUEST_Q30155.html,active,98b7a2482a00a60319a98130d7415fb8ff0dd27696dc98b84621c3d89eac6c93,6,select2_1,1353,HTML_PAGE_SELECT2_1,exact,1
30155,30000_39999/QUEST_Q30155.html,active,98b7a2482a00a60319a98130d7415fb8ff0dd27696dc98b84621c3d89eac6c93,7,select2_1_1,1354,HTML_PAGE_SELECT2_1_1,exact,1
30155,30000_39999/QUEST_Q30155.html,active,98b7a2482a00a60319a98130d7415fb8ff0dd27696dc98b84621c3d89eac6c93,8,select3,1693,HTML_PAGE_SELECT3,exact,2
30155,30000_39999/QUEST_Q30155.html,active,98b7a2482a00a60319a98130d7415fb8ff0dd27696dc98b84621c3d89eac6c93,9,select5,2375,HTML_PAGE_SELECT5,exact,1
30155,30000_39999/QUEST_Q30155.html,active,98b7a2482a00a60319a98130d7415fb8ff0dd27696dc98b84621c3d89eac6c93,10,select_quest_reward1,5,HTML_PAGE_SHOW_SELECT_QUEST_REWARD_WINDOW1,exact,0
30155,30000_39999/QUEST_Q30155.html,active,98b7a2482a00a60319a98130d7415fb8ff0dd27696dc98b84621c3d89eac6c93,11,select4,2034,HTML_PAGE_SELECT4,exact,2
30155,30000_39999/QUEST_Q30155.html,active,98b7a2482a00a60319a98130d7415fb8ff0dd27696dc98b84621c3d89eac6c93,12,select6,2716,HTML_PAGE_SELECT6,exact,1
30155,30000_39999/QUEST_Q30155.html,active,98b7a2482a00a60319a98130d7415fb8ff0dd27696dc98b84621c3d89eac6c93,13,select_quest_reward2,6,HTML_PAGE_SHOW_SELECT_QUEST_REWARD_WINDOW2,exact,0
30155,30000_39999/QUEST_Q30155.html,active,98b7a2482a00a60319a98130d7415fb8ff0dd27696dc98b84621c3d89eac6c93,14,quest_summary,9,HTML_PAGE_QUEST_SUMMARY,exact,0
30155,30000_39999/QUEST_Q30155.html,active,98b7a2482a00a60319a98130d7415fb8ff0dd27696dc98b84621c3d89eac6c93,15,quest_complete,1008,HTML_PAGE_QUEST_COMPLETE,exact,0
30155,30000_39999/QUEST_Q30155.html,active,98b7a2482a00a60319a98130d7415fb8ff0dd27696dc98b84621c3d89eac6c93,16,select_acqusitive_quest_desc,12,HTML_PAGE_SELECT_ACQUSITIVE_QUEST_DESC,exact,0
30155,30000_39999/QUEST_Q30155.html,active,98b7a2482a00a60319a98130d7415fb8ff0dd27696dc98b84621c3d89eac6c93,17,select_progressive_quest_desc,11,HTML_PAGE_SELECT_PROGRESSIVE_QUEST_DESC,exact,0
30156,30000_39999/QUEST_Q30156.html,active,f41bc5d11cb51d49c8260ef0c55bb1c72d2315f5629a171c78d5fd1365926195,1,select1,1011,HTML_PAGE_SELECT1,exact,1
30156,30000_39999/QUEST_Q30156.html,active,f41bc5d11cb51d49c8260ef0c55bb1c72d2315f5629a171c78d5fd1365926195,2,ask_quest_accept,4,HTML_PAGE_SHOW_ASK_QUEST_ACCEPT_WINDOW,exact,2
30156,30000_39999/QUEST_Q30156.html,active,f41bc5d11cb51d49c8260ef0c55bb1c72d2315f5629a171c78d5fd1365926195,3,quest_accept_1,1003,HTML_PAGE_QUEST_ACCEPT_1,exact,1
30156,30000_39999/QUEST_Q30156.html,active,f41bc5d11cb51d49c8260ef0c55bb1c72d2315f5629a171c78d5fd1365926195,4,quest_refuse_1,1004,HTML_PAGE_QUEST_REFUSE_1,exact,1
30156,30000_39999/QUEST_Q30156.html,active,f41bc5d11cb51d49c8260ef0c55bb1c72d2315f5629a171c78d5fd1365926195,5,select2,1352,HTML_PAGE_SELECT2,exact,1
30156,30000_39999/QUEST_Q30156.html,active,f41bc5d11cb51d49c8260ef0c55bb1c72d2315f5629a171c78d5fd1365926195,6,select2_1,1353,HTML_PAGE_SELECT2_1,exact,1
30156,30000_39999/QUEST_Q30156.html,active,f41bc5d11cb51d49c8260ef0c55bb1c72d2315f5629a171c78d5fd1365926195,7,select2_1_1,1354,HTML_PAGE_SELECT2_1_1,exact,1
30156,30000_39999/QUEST_Q30156.html,active,f41bc5d11cb51d49c8260ef0c55bb1c72d2315f5629a171c78d5fd1365926195,8,select5,2375,HTML_PAGE_SELECT5,exact,1
30156,30000_39999/QUEST_Q30156.html,active,f41bc5d11cb51d49c8260ef0c55bb1c72d2315f5629a171c78d5fd1365926195,9,select_quest_reward1,5,HTML_PAGE_SHOW_SELECT_QUEST_REWARD_WINDOW1,exact,0
30156,30000_39999/QUEST_Q30156.html,active,f41bc5d11cb51d49c8260ef0c55bb1c72d2315f5629a171c78d5fd1365926195,10,quest_summary,9,HTML_PAGE_QUEST_SUMMARY,exact,0
30156,30000_39999/QUEST_Q30156.html,active,f41bc5d11cb51d49c8260ef0c55bb1c72d2315f5629a171c78d5fd1365926195,11,quest_complete,1008,HTML_PAGE_QUEST_COMPLETE,exact,0
30156,30000_39999/QUEST_Q30156.html,active,f41bc5d11cb51d49c8260ef0c55bb1c72d2315f5629a171c78d5fd1365926195,12,select_acqusitive_quest_desc,12,HTML_PAGE_SELECT_ACQUSITIVE_QUEST_DESC,exact,0
30156,30000_39999/QUEST_Q30156.html,active,f41bc5d11cb51d49c8260ef0c55bb1c72d2315f5629a171c78d5fd1365926195,13,select_progressive_quest_desc,11,HTML_PAGE_SELECT_PROGRESSIVE_QUEST_DESC,exact,0
30157,30000_39999/QUEST_Q30157.html,active,2f4a6462af642b269acf687af84b532925e8aa1cecd8f1862f5891b34fc8f115,1,select1,1011,HTML_PAGE_SELECT1,exact,1
30157,30000_39999/QUEST_Q30157.html,active,2f4a6462af642b269acf687af84b532925e8aa1cecd8f1862f5891b34fc8f115,2,ask_quest_accept,4,HTML_PAGE_SHOW_ASK_QUEST_ACCEPT_WINDOW,exact,2
30157,30000_39999/QUEST_Q30157.html,active,2f4a6462af642b269acf687af84b532925e8aa1cecd8f1862f5891b34fc8f115,3,quest_accept_1,1003,HTML_PAGE_QUEST_ACCEPT_1,exact,1
30157,30000_39999/QUEST_Q30157.html,active,2f4a6462af642b269acf687af84b532925e8aa1cecd8f1862f5891b34fc8f115,4,quest_refuse_1,1004,HTML_PAGE_QUEST_REFUSE_1,exact,1
30157,30000_39999/QUEST_Q30157.html,active,2f4a6462af642b269acf687af84b532925e8aa1cecd8f1862f5891b34fc8f115,5,select2,1352,HTML_PAGE_SELECT2,exact,1
30157,30000_39999/QUEST_Q30157.html,active,2f4a6462af642b269acf687af84b532925e8aa1cecd8f1862f5891b34fc8f115,6,select2_1,1353,HTML_PAGE_SELECT2_1,exact,1
30157,30000_39999/QUEST_Q30157.html,active,2f4a6462af642b269acf687af84b532925e8aa1cecd8f1862f5891b34fc8f115,7,select2_1_1,1354,HTML_PAGE_SELECT2_1_1,exact,1
30157,30000_39999/QUEST_Q30157.html,active,2f4a6462af642b269acf687af84b532925e8aa1cecd8f1862f5891b34fc8f115,8,select5,2375,HTML_PAGE_SELECT5,exact,1
30157,30000_39999/QUEST_Q30157.html,active,2f4a6462af642b269acf687af84b532925e8aa1cecd8f1862f5891b34fc8f115,9,select_quest_reward1,5,HTML_PAGE_SHOW_SELECT_QUEST_REWARD_WINDOW1,exact,0
30157,30000_39999/QUEST_Q30157.html,active,2f4a6462af642b269acf687af84b532925e8aa1cecd8f1862f5891b34fc8f115,10,quest_summary,9,HTML_PAGE_QUEST_SUMMARY,exact,0
30157,30000_39999/QUEST_Q30157.html,active,2f4a6462af642b269acf687af84b532925e8aa1cecd8f1862f5891b34fc8f115,11,quest_complete,1008,HTML_PAGE_QUEST_COMPLETE,exact,0
30157,30000_39999/QUEST_Q30157.html,active,2f4a6462af642b269acf687af84b532925e8aa1cecd8f1862f5891b34fc8f115,12,select_acqusitive_quest_desc,12,HTML_PAGE_SELECT_ACQUSITIVE_QUEST_DESC,exact,0
30157,30000_39999/QUEST_Q30157.html,active,2f4a6462af642b269acf687af84b532925e8aa1cecd8f1862f5891b34fc8f115,13,select_progressive_quest_desc,11,HTML_PAGE_SELECT_PROGRESSIVE_QUEST_DESC,exact,0
30158,30000_39999/quest_q30158.html,active,380449ca2f634bd6db0eac647d6f90fdb9006e0fedb8864b233c43e1d514ba38,1,select_none,4762,HTML_PAGE_SELECT_NONE,exact,1
30158,30000_39999/quest_q30158.html,active,380449ca2f634bd6db0eac647d6f90fdb9006e0fedb8864b233c43e1d514ba38,2,ask_quest_accept,4,HTML_PAGE_SHOW_ASK_QUEST_ACCEPT_WINDOW,exact,2
30158,30000_39999/quest_q30158.html,active,380449ca2f634bd6db0eac647d6f90fdb9006e0fedb8864b233c43e1d514ba38,3,quest_accept_1,1003,HTML_PAGE_QUEST_ACCEPT_1,exact,1
30158,30000_39999/quest_q30158.html,active,380449ca2f634bd6db0eac647d6f90fdb9006e0fedb8864b233c43e1d514ba38,4,quest_refuse_1,1004,HTML_PAGE_QUEST_REFUSE_1,exact,1
30158,30000_39999/quest_q30158.html,active,380449ca2f634bd6db0eac647d6f90fdb9006e0fedb8864b233c43e1d514ba38,5,select_success,10002,HTML_PAGE_DEFAULT_SUCCESS,exact,1
30158,30000_39999/quest_q30158.html,active,380449ca2f634bd6db0eac647d6f90fdb9006e0fedb8864b233c43e1d514ba38,6,select_quest_reward1,5,HTML_PAGE_SHOW_SELECT_QUEST_REWARD_WINDOW1,exact,0
30158,30000_39999/quest_q30158.html,active,380449ca2f634bd6db0eac647d6f90fdb9006e0fedb8864b233c43e1d514ba38,7,quest_summary,9,HTML_PAGE_QUEST_SUMMARY,exact,0
30158,30000_39999/quest_q30158.html,active,380449ca2f634bd6db0eac647d6f90fdb9006e0fedb8864b233c43e1d514ba38,8,quest_complete,1008,HTML_PAGE_QUEST_COMPLETE,exact,0
30158,30000_39999/quest_q30158.html,active,380449ca2f634bd6db0eac647d6f90fdb9006e0fedb8864b233c43e1d514ba38,9,select_acqusitive_quest_desc,12,HTML_PAGE_SELECT_ACQUSITIVE_QUEST_DESC,exact,0
30158,30000_39999/quest_q30158.html,active,380449ca2f634bd6db0eac647d6f90fdb9006e0fedb8864b233c43e1d514ba38,10,select_progressive_quest_desc,11,HTML_PAGE_SELECT_PROGRESSIVE_QUEST_DESC,exact,0
30161,30000_39999/quest_q30161.html,active,bff437898a63618f5f4dd905245b18f9d03ebd24a58115ec731ee2b086e2c3e3,1,select1,1011,HTML_PAGE_SELECT1,exact,2
30161,30000_39999/quest_q30161.html,active,bff437898a63618f5f4dd905245b18f9d03ebd24a58115ec731ee2b086e2c3e3,2,select2,1352,HTML_PAGE_SELECT2,exact,1
30161,30000_39999/quest_q30161.html,active,bff437898a63618f5f4dd905245b18f9d03ebd24a58115ec731ee2b086e2c3e3,3,select2_1,1353,HTML_PAGE_SELECT2_1,exact,1
30161,30000_39999/quest_q30161.html,active,bff437898a63618f5f4dd905245b18f9d03ebd24a58115ec731ee2b086e2c3e3,4,select5,2375,HTML_PAGE_SELECT5,exact,1
30161,30000_39999/quest_q30161.html,active,bff437898a63618f5f4dd905245b18f9d03ebd24a58115ec731ee2b086e2c3e3,5,select_quest_reward1,5,HTML_PAGE_SHOW_SELECT_QUEST_REWARD_WINDOW1,exact,0
30161,30000_39999/quest_q30161.html,active,bff437898a63618f5f4dd905245b18f9d03ebd24a58115ec731ee2b086e2c3e3,6,quest_summary,9,HTML_PAGE_QUEST_SUMMARY,exact,0
30161,30000_39999/quest_q30161.html,active,bff437898a63618f5f4dd905245b18f9d03ebd24a58115ec731ee2b086e2c3e3,7,quest_complete,1008,HTML_PAGE_QUEST_COMPLETE,exact,0
30161,30000_39999/quest_q30161.html,active,bff437898a63618f5f4dd905245b18f9d03ebd24a58115ec731ee2b086e2c3e3,8,select_acqusitive_quest_desc,12,HTML_PAGE_SELECT_ACQUSITIVE_QUEST_DESC,exact,0
30161,30000_39999/quest_q30161.html,active,bff437898a63618f5f4dd905245b18f9d03ebd24a58115ec731ee2b086e2c3e3,9,select_progressive_quest_desc,11,HTML_PAGE_SELECT_PROGRESSIVE_QUEST_DESC,exact,0
30162,30000_39999/quest_q30162.html,active,981d13714964b64090063b3f847de66062bec2294b847f37cc60f04ea4514259,1,select1,1011,HTML_PAGE_SELECT1,exact,2
30162,30000_39999/quest_q30162.html,active,981d13714964b64090063b3f847de66062bec2294b847f37cc60f04ea4514259,2,select2,1352,HTML_PAGE_SELECT2,exact,1
30162,30000_39999/quest_q30162.html,active,981d13714964b64090063b3f847de66062bec2294b847f37cc60f04ea4514259,3,select_quest_reward1,5,HTML_PAGE_SHOW_SELECT_QUEST_REWARD_WINDOW1,exact,0
30162,30000_39999/quest_q30162.html,active,981d13714964b64090063b3f847de66062bec2294b847f37cc60f04ea4514259,4,quest_summary,9,HTML_PAGE_QUEST_SUMMARY,exact,0
30162,30000_39999/quest_q30162.html,active,981d13714964b64090063b3f847de66062bec2294b847f37cc60f04ea4514259,5,quest_complete,1008,HTML_PAGE_QUEST_COMPLETE,exact,0
30162,30000_39999/quest_q30162.html,active,981d13714964b64090063b3f847de66062bec2294b847f37cc60f04ea4514259,6,select_acqusitive_quest_desc,12,HTML_PAGE_SELECT_ACQUSITIVE_QUEST_DESC,exact,0
30162,30000_39999/quest_q30162.html,active,981d13714964b64090063b3f847de66062bec2294b847f37cc60f04ea4514259,7,select_progressive_quest_desc,11,HTML_PAGE_SELECT_PROGRESSIVE_QUEST_DESC,exact,0
30201,30000_39999/QUEST_Q30201.html,active,47cda50dbb2eb08bea32c00e50b283257a685516fe0e29f7d3d482632eade638,1,select1,1011,HTML_PAGE_SELECT1,exact,1
30201,30000_39999/QUEST_Q30201.html,active,47cda50dbb2eb08bea32c00e50b283257a685516fe0e29f7d3d482632eade638,2,ask_quest_accept,4,HTML_PAGE_SHOW_ASK_QUEST_ACCEPT_WINDOW,exact,2
30201,30000_39999/QUEST_Q30201.html,active,47cda50dbb2eb08bea32c00e50b283257a685516fe0e29f7d3d482632eade638,3,quest_accept_1,1003,HTML_PAGE_QUEST_ACCEPT_1,exact,1
30201,30000_39999/QUEST_Q30201.html,active,47cda50dbb2eb08bea32c00e50b283257a685516fe0e29f7d3d482632eade638,4,quest_refuse_1,1004,HTML_PAGE_QUEST_REFUSE_1,exact,1
30201,30000_39999/QUEST_Q30201.html,active,47cda50dbb2eb08bea32c00e50b283257a685516fe0e29f7d3d482632eade638,5,select5,2375,HTML_PAGE_SELECT5,exact,1
30201,30000_39999/QUEST_Q30201.html,active,47cda50dbb2eb08bea32c00e50b283257a685516fe0e29f7d3d482632eade638,6,select6,2716,HTML_PAGE_SELECT6,exact,1
30201,30000_39999/QUEST_Q30201.html,active,47cda50dbb2eb08bea32c00e50b283257a685516fe0e29f7d3d482632eade638,7,select_quest_reward1,5,HTML_PAGE_SHOW_SELECT_QUEST_REWARD_WINDOW1,exact,0
30201,30000_39999/QUEST_Q30201.html,active,47cda50dbb2eb08bea32c00e50b283257a685516fe0e29f7d3d482632eade638,8,quest_summary,9,HTML_PAGE_QUEST_SUMMARY,exact,0
30201,30000_39999/QUEST_Q30201.html,active,47cda50dbb2eb08bea32c00e50b283257a685516fe0e29f7d3d482632eade638,9,quest_complete,1008,HTML_PAGE_QUEST_COMPLETE,exact,0
30201,30000_39999/QUEST_Q30201.html,active,47cda50dbb2eb08bea32c00e50b283257a685516fe0e29f7d3d482632eade638,10,select_acqusitive_quest_desc,12,HTML_PAGE_SELECT_ACQUSITIVE_QUEST_DESC,exact,0
30201,30000_39999/QUEST_Q30201.html,active,47cda50dbb2eb08bea32c00e50b283257a685516fe0e29f7d3d482632eade638,11,select_progressive_quest_desc,11,HTML_PAGE_SELECT_PROGRESSIVE_QUEST_DESC,exact,0
30202,30000_39999/QUEST_Q30202.html,active,babf661c84be19c957e99aef2dbcd48829873c4f814b1b435e9ab8e2ed868717,1,select1,1011,HTML_PAGE_SELECT1,exact,1
30202,30000_39999/QUEST_Q30202.html,active,babf661c84be19c957e99aef2dbcd48829873c4f814b1b435e9ab8e2ed868717,2,ask_quest_accept,4,HTML_PAGE_SHOW_ASK_QUEST_ACCEPT_WINDOW,exact,2
30202,30000_39999/QUEST_Q30202.html,active,babf661c84be19c957e99aef2dbcd48829873c4f814b1b435e9ab8e2ed868717,3,quest_accept_1,1003,HTML_PAGE_QUEST_ACCEPT_1,exact,1
30202,30000_39999/QUEST_Q30202.html,active,babf661c84be19c957e99aef2dbcd48829873c4f814b1b435e9ab8e2ed868717,4,quest_refuse_1,1004,HTML_PAGE_QUEST_REFUSE_1,exact,1
30202,30000_39999/QUEST_Q30202.html,active,babf661c84be19c957e99aef2dbcd48829873c4f814b1b435e9ab8e2ed868717,5,select2,1352,HTML_PAGE_SELECT2,exact,1
30202,30000_39999/QUEST_Q30202.html,active,babf661c84be19c957e99aef2dbcd48829873c4f814b1b435e9ab8e2ed868717,6,select2_1,1353,HTML_PAGE_SELECT2_1,exact,1
30202,30000_39999/QUEST_Q30202.html,active,babf661c84be19c957e99aef2dbcd48829873c4f814b1b435e9ab8e2ed868717,7,select3,1693,HTML_PAGE_SELECT3,exact,1
30202,30000_39999/QUEST_Q30202.html,active,babf661c84be19c957e99aef2dbcd48829873c4f814b1b435e9ab8e2ed868717,8,select3_1,1694,HTML_PAGE_SELECT3_1,exact,1
30202,30000_39999/QUEST_Q30202.html,active,babf661c84be19c957e99aef2dbcd48829873c4f814b1b435e9ab8e2ed868717,9,select5,2375,HTML_PAGE_SELECT5,exact,1
30202,30000_39999/QUEST_Q30202.html,active,babf661c84be19c957e99aef2dbcd48829873c4f814b1b435e9ab8e2ed868717,10,select_quest_reward1,5,HTML_PAGE_SHOW_SELECT_QUEST_REWARD_WINDOW1,exact,0
30202,30000_39999/QUEST_Q30202.html,active,babf661c84be19c957e99aef2dbcd48829873c4f814b1b435e9ab8e2ed868717,11,quest_summary,9,HTML_PAGE_QUEST_SUMMARY,exact,0
30202,30000_39999/QUEST_Q30202.html,active,babf661c84be19c957e99aef2dbcd48829873c4f814b1b435e9ab8e2ed868717,12,quest_complete,1008,HTML_PAGE_QUEST_COMPLETE,exact,0
30202,30000_39999/QUEST_Q30202.html,active,babf661c84be19c957e99aef2dbcd48829873c4f814b1b435e9ab8e2ed868717,13,select_acqusitive_quest_desc,12,HTML_PAGE_SELECT_ACQUSITIVE_QUEST_DESC,exact,0
30202,30000_39999/QUEST_Q30202.html,active,babf661c84be19c957e99aef2dbcd48829873c4f814b1b435e9ab8e2ed868717,14,select_progressive_quest_desc,11,HTML_PAGE_SELECT_PROGRESSIVE_QUEST_DESC,exact,0
30203,30000_39999/QUEST_Q30203.html,active,121ff9b0144ea2450d0bd32b48614666953c8bf47c02b58dccb512890b90b87d,1,select_none,4762,HTML_PAGE_SELECT_NONE,exact,1
30203,30000_39999/QUEST_Q30203.html,active,121ff9b0144ea2450d0bd32b48614666953c8bf47c02b58dccb512890b90b87d,2,ask_quest_accept,4,HTML_PAGE_SHOW_ASK_QUEST_ACCEPT_WINDOW,exact,2
30203,30000_39999/QUEST_Q30203.html,active,121ff9b0144ea2450d0bd32b48614666953c8bf47c02b58dccb512890b90b87d,3,quest_accept_1,1003,HTML_PAGE_QUEST_ACCEPT_1,exact,1
30203,30000_39999/QUEST_Q30203.html,active,121ff9b0144ea2450d0bd32b48614666953c8bf47c02b58dccb512890b90b87d,4,quest_refuse_1,1004,HTML_PAGE_QUEST_REFUSE_1,exact,1
30203,30000_39999/QUEST_Q30203.html,active,121ff9b0144ea2450d0bd32b48614666953c8bf47c02b58dccb512890b90b87d,5,select_success,10002,HTML_PAGE_DEFAULT_SUCCESS,exact,1
30203,30000_39999/QUEST_Q30203.html,active,121ff9b0144ea2450d0bd32b48614666953c8bf47c02b58dccb512890b90b87d,6,select_quest_reward1,5,HTML_PAGE_SHOW_SELECT_QUEST_REWARD_WINDOW1,exact,0
30203,30000_39999/QUEST_Q30203.html,active,121ff9b0144ea2450d0bd32b48614666953c8bf47c02b58dccb512890b90b87d,7,quest_summary,9,HTML_PAGE_QUEST_SUMMARY,exact,0
30203,30000_39999/QUEST_Q30203.html,active,121ff9b0144ea2450d0bd32b48614666953c8bf47c02b58dccb512890b90b87d,8,quest_complete,1008,HTML_PAGE_QUEST_COMPLETE,exact,0
30203,30000_39999/QUEST_Q30203.html,active,121ff9b0144ea2450d0bd32b48614666953c8bf47c02b58dccb512890b90b87d,9,select_acqusitive_quest_desc,12,HTML_PAGE_SELECT_ACQUSITIVE_QUEST_DESC,exact,0
30203,30000_39999/QUEST_Q30203.html,active,121ff9b0144ea2450d0bd32b48614666953c8bf47c02b58dccb512890b90b87d,10,select_progressive_quest_desc,11,HTML_PAGE_SELECT_PROGRESSIVE_QUEST_DESC,exact,0
30204,30000_39999/QUEST_Q30204.html,active,3aaed8eadc94b9f9c70c9d52bcca7ee36e9adff74e96ad62c04eaf7c48f06ade,1,select1,1011,HTML_PAGE_SELECT1,exact,1
30204,30000_39999/QUEST_Q30204.html,active,3aaed8eadc94b9f9c70c9d52bcca7ee36e9adff74e96ad62c04eaf7c48f06ade,2,ask_quest_accept,4,HTML_PAGE_SHOW_ASK_QUEST_ACCEPT_WINDOW,exact,2
